ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1805.9217"	"0.0003"	"8300"	"1.2e+08"	"5.6e-02"	D+	"0.276282790"	"0.78088221"	"3d3.(2F).4s"	"c 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"s 3F*"	"4"		"T9770"	"L18516"	
"1806.49034"	"0.00010"	"21000"	"2.3e+07"	"1.1e-02"	D+	"0.132644660"	"0.63708525"	"3d4"	"a 3G"	"4"	"3d2.(3F).4s.4p.(3P*)"	"v 3G*"	"4"		"T9770"	"L18516"	
"1807.13831"	"0.00013"	"2300"	"5.0e+06"	"1.9e-03"	D+	"0.124013780"	"0.62827350"	"3d4"	"b 3F2"	"4"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"3"		"T9770"	"L10089c179"	
"1808.349"	"0.004"	"820"	"5.0e+07"	"8.e-03"	D+	"0.18701157"	"0.6909338"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d2.(3P).4s.4p.(3P*)"	"y 1S*"	"0"		"T9770"	"L10089c179"	
"1809.74457"	"0.00010"	"9000"	"4.1e+06"	"1.7e-03"	D+	"0.133551729"	"0.63708525"	"3d4"	"a 3G"	"5"	"3d2.(3F).4s.4p.(3P*)"	"v 3G*"	"4"		"T9770"	"L18516"	
"1809.79258"	"0.00016"	"2900D"	"4.5e+06"	"1.6e-03"	D+	"0.123409672"	"0.62692983"	"3d4"	"b 3F2"	"3"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"2"		"T9770"	"L10089c179"	
"1812.17050"	"0.00013"	"17000"	"2.3e+07"	"1.2e-02"	D+	"0.131785158"	"0.63464460"	"3d4"	"a 3G"	"3"	"3d2.(3F).4s.4p.(3P*)"	"v 3G*"	"3"		"T9770"	"L18516"	
"1814.6507"	"0.0004"	"1200"	"9.e+06"	"5.9e-03"	D+	"0.27581785"	"0.77799001"	"3d3.(2F).4s"	"c 3F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"s 3F*"	"3"		"T9770"	"L10089c179"	
"1815.27322"	"0.00013"	"5300"	"4.3e+06"	"1.7e-03"	D+	"0.132644660"	"0.63464460"	"3d4"	"a 3G"	"4"	"3d2.(3F).4s.4p.(3P*)"	"v 3G*"	"3"		"T9770"	"L18516"	
"1815.9318"	"0.0003"	"6800"	"1.1e+08"	"5.6e-02"	D+	"0.27617214"	"0.77799001"	"3d3.(2F).4s"	"c 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"s 3F*"	"3"		"T9770"	"L18516"	
"1816.3324"	"0.0003"	"28000h*"	"7.0e+06"	"2.7e-03"	D+	"0.276282790"	"0.77799001"	"3d3.(2F).4s"	"c 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"s 3F*"	"3"		"T9770"	"L8201c179"	
"1822.8112"	"0.0005"	"3600"	"1.2e+08"	"5.8e-02"	D+	"0.27581785"	"0.77574184"	"3d3.(2F).4s"	"c 3F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"s 3F*"	"2"		"T9770"	"L18516"	
"1823.6468"	"0.0020"	"3800"	"1.0e+07"	"5.1e-03"	D+	"0.27581785"	"0.7755128"	"3d3.(2F).4s"	"c 3F"	"2"	"3d2.(3P).4s.4p.(3P*)"	"u 3P*"	"2"		"T9770"	"L10089c179"	
"1830.3783"	"0.0005"	"31000"	"4.6e+07"	"2.3e-02"	D+	"0.183070356"	"0.68092756"	"3d3.(4P).4s"	"c 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"x 3S*"	"1"		"T9770"	"L18516"	
"1833.57586"	"0.00013"	"14000"	"1.1e+07"	"5.3e-03"	D+	"0.124013780"	"0.62100279"	"3d4"	"b 3F2"	"4"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"4"		"T9770"	"L18516"	
