ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"5270.606"	""	"2.5e-04"	""	E	"0.1234802"	"0.2963763"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"5275.578"	""	"1.7e-04"	""	E	"0.0921807"	"0.2649138"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	E2	"T4240"	""	
"5275.578"	""	"1.2e-02"	""	E	"0.0921807"	"0.2649138"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	M1	"T4240"	""	
"5277.284"	""	"8.2e-02"	""	E	"0.1234802"	"0.2961575"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	M1	"T4240"	""	
"5277.284"	""	"4.0e-03"	""	E	"0.1234802"	"0.2961575"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	E2	"T4240"	""	
"5282.740"	""	"1.3e-03"	""	E	"0.0971765"	"0.2696755"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	M1	"T4240"	""	
"5282.740"	""	"5.7e-05"	""	E	"0.0971765"	"0.2696755"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	E2	"T4240"	""	
"5432.704"	""	"1.9e-03"	""	E	"0.0971765"	"0.2649138"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	M1	"T4240"	""	
"5432.704"	""	"4.3e-05"	""	E	"0.0971765"	"0.2649138"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	E2	"T4240"	""	
"5705.17"	""	"2.0e-03"	""	E	"0.1366497"	"0.2963763"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"5705.17"	""	"4.2e-02"	""	E	"0.1366497"	"0.2963763"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	M1	"T4240"	""	
"5712.99"	""	"5.9e-04"	""	E	"0.1366497"	"0.2961575"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	E2	"T4240"	""	
"6008.72"	""	"7.4e-03"	""	E	"0.0764908"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	E2	"T4240"	""	
"6366.86"	""	"1.8e-03"	""	E	"0.0850216"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	E2	"T4240"	""	
"6366.86"	""	"1.9e-01"	""	E	"0.0850216"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	M1	"T4240"	""	
"6443.07"	""	"3.1e-02"	""	E	"0.1234802"	"0.2649138"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	E2	"T4240"	""	
"6469.08"	""	"6.2e-03"	""	E	"0.0850216"	"0.2258867"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	E2	"T4240"	""	
"6668.64"	""	"6.2e-04"	""	E	"0.0000000"	"0.1366497"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	M1	"T4240"	""	
"6668.64"	""	"9.8e-02"	""	E	"0.0000000"	"0.1366497"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	E2	"T4240"	""	
"6702.09"	""	"7.8e-03"	""	E	"0.0921807"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	M1	"T4240"	""	
"6702.09"	""	"3.3e-04"	""	E	"0.0921807"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	E2	"T4240"	""	
"6793.35"	""	"4.9e-03"	""	E	"0.0921807"	"0.2263216"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"1/2"	E2	"T4240"	""	
"6796.07"	""	"4.6e-03"	""	E	"0.0764908"	"0.2105781"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(3P).4s"	"4P"	"5/2"	E2	"T4240"	""	
"6815.45"	""	"9.2e-02"	""	E	"0.0921807"	"0.2258867"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	M1	"T4240"	""	
"6815.45"	""	"3.5e-03"	""	E	"0.0921807"	"0.2258867"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	E2	"T4240"	""	
"6850.31"	""	"2.9e-02"	""	E	"0.1366497"	"0.2696755"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	E2	"T4240"	""	
"6912.69"	""	"1.2e-03"	""	E	"0.0850216"	"0.2168467"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(1D).4s"	"2D"	"3/2"	E2	"T4240"	""	
"6957.74"	""	"7.7e-03"	""	E	"0.0971765"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	M1	"T4240"	""	
"6957.74"	""	"3.6e-05"	""	E	"0.0971765"	"0.2281483"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	E2	"T4240"	""	
