ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1906.409"	"25"	"2.0e+08"	"1.8e-01"	D	"0.8579348"	"1.3359366"	"3p2"	"3P"	"1"	"3s.10p"	"3P*"	"2"		"T6298c4,LS"	"L3460"	
"1906.596"	"4"	"2.0e+08"	"1.1e-01"	D	"0.8579348"	"1.3358897"	"3p2"	"3P"	"1"	"3s.10p"	"3P*"	"1"		"T6298c4,LS"	"L4575"	
"1906.673"	"8"	"8.2e+08"	"1.5e-01"	D	"0.8579348"	"1.3358706"	"3p2"	"3P"	"1"	"3s.10p"	"3P*"	"0"		"T6298c4,LS"	"L4575"	
"1910.825"	"80"	"5.8e+08"	"3.2e-01"	D	"0.8590394"	"1.3359366"	"3p2"	"3P"	"2"	"3s.10p"	"3P*"	"2"		"T6298c4,LS"	"L3460"	
"1911.013"	"15"	"3.4e+08"	"1.1e-01"	D	"0.8590394"	"1.3358897"	"3p2"	"3P"	"2"	"3s.10p"	"3P*"	"1"		"T6298c4,LS"	"L4575"	
"1929.977"	"150"	"1.15e+08"	"1.07e-01"	C+	"0.8579348"	"1.3300994"	"3p2"	"3P"	"1"	"3p.4s"	"3P*"	"2"		"T6298c4,LS"	"L3460"	
"1931.050"	"125"	"1.04e+09"	"1.94e-01"	A	"0.5454117"	"1.0173142"	"3s.3p"	"1P*"	"1"	"3p2"	"1S"	"0"		"c47,u24"	"L3460"	
"1932.377"	"150"	"1.53e+08"	"2.57e-01"	C+	"0.8573652"	"1.3289436"	"3p2"	"3P"	"0"	"3p.4s"	"3P*"	"1"		"T6298c4,LS"	"L3460"	
"1934.503"	"225"	"3.44e+08"	"1.93e-01"	B	"0.8590394"	"1.3300994"	"3p2"	"3P"	"2"	"3p.4s"	"3P*"	"2"		"T6298c4,LS"	"L3460"	
"1934.713"	"125"	"1.14e+08"	"6.42e-02"	C+	"0.8579348"	"1.3289436"	"3p2"	"3P"	"1"	"3p.4s"	"3P*"	"1"		"T6298c4,LS"	"L3460"	
"1936.908"	"125"	"4.56e+08"	"8.55e-02"	C+	"0.8579348"	"1.3284100"	"3p2"	"3P"	"1"	"3p.4s"	"3P*"	"0"		"T6298c4,LS"	"L3460"	
"1939.262"	"150"	"1.89e+08"	"6.40e-02"	C+	"0.8590394"	"1.3289436"	"3p2"	"3P"	"2"	"3p.4s"	"3P*"	"1"		"T6298c4,LS"	"L3460"	
"1958.761"	"1"	"5.7e+08"	"2.3e-01"	D	"0.8707104"	"1.3359366"	"3s.3d"	"3D"	"3"	"3s.10p"	"3P*"	"2"		"T6533"	"L7431"	
"1958.839"	""	"6.8e+06"	"6.5e-03"	D	"0.8707288"	"1.3359366"	"3s.3d"	"3D"	"1"	"3s.10p"	"3P*"	"2"		"T6533"	""	
"1959.036"	""	"1.7e+08"	"9.8e-02"	D	"0.8707288"	"1.3358897"	"3s.3d"	"3D"	"1"	"3s.10p"	"3P*"	"1"		"T6533"	""	
"1959.117"	""	"6.8e+08"	"1.3e-01"	D	"0.8707288"	"1.3358706"	"3s.3d"	"3D"	"1"	"3s.10p"	"3P*"	"0"		"T6533"	""	
"1983.650"	"10"	"4.06e+06"	"1.71e-03"	C	"0.8707104"	"1.3300994"	"3s.3d"	"3D"	"3"	"3p.4s"	"3P*"	"2"		"T6298c4,LS"	"L4575"	
"1983.693"	""	"7.24e+05"	"4.27e-04"	D	"0.8707203"	"1.3300994"	"3s.3d"	"3D"	"2"	"3p.4s"	"3P*"	"2"		"T6298c4,LS"	""	
"1983.729"	""	"4.82e+04"	"4.74e-05"	E	"0.8707288"	"1.3300994"	"3s.3d"	"3D"	"1"	"3p.4s"	"3P*"	"2"		"T6298c4,LS"	""	
"1988.697"	"3"	"3.60e+06"	"1.28e-03"	C	"0.8707203"	"1.3289436"	"3s.3d"	"3D"	"2"	"3p.4s"	"3P*"	"1"		"T6298c4,LS"	"L4575"	
"1988.733"	""	"1.20e+06"	"7.09e-04"	D	"0.8707288"	"1.3289436"	"3s.3d"	"3D"	"1"	"3p.4s"	"3P*"	"1"		"T6298c4,LS"	""	
"1990.533"	"315"	"1.38e+09"	"1.37e+00"	A	"0.5454117"	"1.0032123"	"3s.3p"	"1P*"	"1"	"3s.3d"	"1D"	"2"		"c47,u24"	"L3460"	
"1991.052"	"1"	"4.77e+06"	"9.44e-04"	D	"0.8707288"	"1.3284100"	"3s.3d"	"3D"	"1"	"3p.4s"	"3P*"	"0"		"T6298c4,LS"	"L7431"	
"2016.703"	"150"	"9.82e+07"	"7.70e-02"	C+	"0.8707104"	"1.3225703"	"3s.3d"	"3D"	"3"	"3s.8f"	"3F*"	"4"		"T6298c4,LS"	"L4575"	
"2016.840"	"80"	"1.10e+07"	"6.68e-03"	D	"0.8707104"	"1.3225395"	"3s.3d"	"3D"	"3"	"3s.8f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2016.885"	"150"	"8.73e+07"	"7.45e-02"	C+	"0.8707203"	"1.3225395"	"3s.3d"	"3D"	"2"	"3s.8f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2016.939"	""	"4.32e+05"	"1.88e-04"	E	"0.8707104"	"1.3225174"	"3s.3d"	"3D"	"3"	"3s.8f"	"3F*"	"2"		"T6298c4,LS"	""	
"2016.983"	"50"	"1.53e+07"	"9.35e-03"	D	"0.8707203"	"1.3225174"	"3s.3d"	"3D"	"2"	"3s.8f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2017.021"	"100"	"8.25e+07"	"8.39e-02"	C	"0.8707288"	"1.3225174"	"3s.3d"	"3D"	"1"	"3s.8f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2022.734"	"40"	"4.05e+07"	"1.49e-02"	C+	"0.7789634"	"1.2294760"	"3p2"	"1D"	"2"	"3s.6p"	"1P*"	"1"		"T6533"	"L4575"	
"2074.670"	"200"	"1.41e+08"	"1.27e-01"	B	"0.7789634"	"1.2181980"	"3p2"	"1D"	"2"	"3s.5f"	"1F*"	"3"		"T6533"	"L4575"	
"2094.928"	"700"	"1.84e+08"	"1.56e-01"	C+	"0.8707104"	"1.3056976"	"3s.3d"	"3D"	"3"	"3s.7f"	"3F*"	"4"		"T6298c4,LS"	"L4575"	
