ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"10927.362"	"0.006"	""	"1.1e+05"	"9.8e-04"	C+	"0.22526648"	"0.308659626"	"3p6.5p"	"2P*"	"3/2"	"3p6.12s"	"2S"	"1/2"		"T817LS"	""	
"10928.651"	"0.006"	""	"1.3e+04"	"4.7e-04"	C	"0.22509556"	"0.308478858"	"3p6.5p"	"2P*"	"1/2"	"3p6.10d"	"2D"	"3/2"		"T817LS"	""	
"10951.100"	"0.006"	""	"2.7e+03"	"4.9e-05"	C	"0.22526648"	"0.308478858"	"3p6.5p"	"2P*"	"3/2"	"3p6.10d"	"2D"	"3/2"		"T817LS"	""	
"10951.155"	"0.006"	""	"1.6e+04"	"4.3e-04"	C	"0.22526648"	"0.308478437"	"3p6.5p"	"2P*"	"3/2"	"3p6.10d"	"2D"	"5/2"		"T817LS"	""	
"11022.87"	"0.07"	"17*"	"4.360e+05"	"7.942e-03"	AA	"0.19623844"	"0.2789090"	"3p6.3d"	"2D"	"5/2"	"3p6.5f"	"2F*"	"5/2"		"T9168"	"L6096"	
"11022.87"	"0.07"	"17*"	"6.538e+06"	"1.588e-01"	AA	"0.19623844"	"0.2789090"	"3p6.3d"	"2D"	"5/2"	"3p6.5f"	"2F*"	"7/2"		"T9168"	"L6096"	
"11025.67"	"0.07"	"16"	"6.099e+06"	"1.667e-01"	AA	"0.19625948"	"0.2789090"	"3p6.3d"	"2D"	"3/2"	"3p6.5f"	"2F*"	"5/2"		"T9168"	"L6096"	
"11239.519"	"0.006"	""	"7.960e+04"	"1.507e-03"	A+	"0.22509556"	"0.306172604"	"3p6.5p"	"2P*"	"1/2"	"3p6.11s"	"2S"	"1/2"		"T9168"	""	
"11263.264"	"0.006"	""	"1.573e+05"	"1.496e-03"	A+	"0.22526648"	"0.306172604"	"3p6.5p"	"2P*"	"3/2"	"3p6.11s"	"2S"	"1/2"		"T9168"	""	
"11273.013"	"0.006"	""	"1.74e+04"	"6.64e-04"	B+	"0.22509556"	"0.305931712"	"3p6.5p"	"2P*"	"1/2"	"3p6.9d"	"2D"	"3/2"		"T9168"	""	
"11296.900"	"0.006"	""	"3.73e+03"	"7.13e-05"	B+	"0.22526648"	"0.305931712"	"3p6.5p"	"2P*"	"3/2"	"3p6.9d"	"2D"	"3/2"		"T9168"	""	
"11296.984"	"0.006"	""	"2.28e+04"	"6.54e-04"	B+	"0.22526648"	"0.305931114"	"3p6.5p"	"2P*"	"3/2"	"3p6.9d"	"2D"	"5/2"		"T9168"	""	
