ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"33819.23"	"10d"	"3.09e+05"	"7.07e-02"	A	"0.38489900"	"0.41184424"	"3s2.4d"	"2D"	"5/2"	"3s2.6f"	"2F*"	"7/2"		"u36,LS"	"L6693"	
"33819.23"	""	"2.06e+04"	"3.54e-03"	B	"0.38489900"	"0.41184424"	"3s2.4d"	"2D"	"5/2"	"3s2.6f"	"2F*"	"5/2"		"u36,LS"	""	
"35094.41"	""	"1.55e+02"	"2.86e-05"	D	"0.37652999"	"0.40249615"	"3s2.4f"	"2F*"	"5/2"	"3s2.5d"	"2D"	"5/2"		"u36,LS"	""	
"35094.50"	""	"3.10e+03"	"4.29e-04"	C+	"0.37653006"	"0.40249615"	"3s2.4f"	"2F*"	"7/2"	"3s2.5d"	"2D"	"5/2"		"u36,LS"	""	
"35101.62"	""	"6.82e+04"	"1.26e-02"	C	"0.39489780"	"0.42085862"	"3s2.6p"	"2P*"	"1/2"	"3s2.9s"	"2S"	"1/2"		"u36,LS"	""	
"35124.59"	""	"3.24e+03"	"4.00e-04"	C+	"0.37652999"	"0.40247383"	"3s2.4f"	"2F*"	"5/2"	"3s2.5d"	"2D"	"3/2"		"u36,LS"	""	
"35136.96"	""	"1.36e+05"	"1.26e-02"	C+	"0.39492390"	"0.42085862"	"3s2.6p"	"2P*"	"3/2"	"3s2.9s"	"2S"	"1/2"		"u36,LS"	""	
"36011.69"	"2"	"1.18e+05"	"4.60e-02"	C+	"0.38404813"	"0.40935289"	"3s2.6s"	"2S"	"1/2"	"3s2.7p"	"2P*"	"3/2"		"u36,LS"	"L6693"	
"36032.72"	"6"	"1.18e+05"	"2.30e-02"	C+	"0.38404813"	"0.40933812"	"3s2.6s"	"2S"	"1/2"	"3s2.7p"	"2P*"	"1/2"		"u36,LS"	"L6693"	
"36252.90"	""	"7.59e+03"	"2.99e-03"	C	"0.39489780"	"0.42003419"	"3s2.6p"	"2P*"	"1/2"	"3s2.7d"	"2D"	"3/2"		"u36,LS"	""	
"36278.90"	""	"9.09e+03"	"2.69e-03"	C+	"0.39492390"	"0.42004228"	"3s2.6p"	"2P*"	"3/2"	"3s2.7d"	"2D"	"5/2"		"u36,LS"	""	
"36290.59"	""	"1.51e+03"	"2.99e-04"	D	"0.39492390"	"0.42003419"	"3s2.6p"	"2P*"	"3/2"	"3s2.7d"	"2D"	"3/2"		"u36,LS"	""	
"36416.8"	""	"7.61e+04"	"2.27e-02"	C+	"0.40247383"	"[0.4274971]"	"3s2.5d"	"2D"	"3/2"	"3s2.9f"	"2F*"	"5/2"		"u36,LS"	""	
"36449.4"	""	"5.42e+03"	"1.08e-03"	D	"0.40249615"	"[0.4274971]"	"3s2.5d"	"2D"	"5/2"	"3s2.9f"	"2F*"	"5/2"		"u36,LS"	""	
"36449.4"	""	"8.13e+04"	"2.16e-02"	C+	"0.40249615"	"[0.4274971]"	"3s2.5d"	"2D"	"5/2"	"3s2.9f"	"2F*"	"7/2"		"u36,LS"	""	
"37208.68"	""	"1.84e+04"	"3.82e-03"	C+	"0.38486218"	"0.40935289"	"3s2.4d"	"2D"	"3/2"	"3s2.7p"	"2P*"	"3/2"		"u36,LS"	""	
"37231.14"	"10d"	"1.84e+05"	"1.91e-02"	C+	"0.38486218"	"0.40933812"	"3s2.4d"	"2D"	"3/2"	"3s2.7p"	"2P*"	"1/2"		"u36,LS"	"L6693"	
"37264.71"	"10d"	"1.65e+05"	"2.29e-02"	B	"0.38489900"	"0.40935289"	"3s2.4d"	"2D"	"5/2"	"3s2.7p"	"2P*"	"3/2"		"u36,LS"	"L6693"	
"37422.45"	""	"3.12e+03"	"4.91e-04"	C	"0.39982524"	"0.42417606"	"3s2.5g"	"2G"	"7/2"	"3s2.8f"	"2F*"	"5/2"		"u36,LS"	""	
"37422.45"	""	"1.67e+02"	"3.51e-05"	E	"0.39982524"	"0.42417606"	"3s2.5g"	"2G"	"7/2"	"3s2.8f"	"2F*"	"7/2"		"u36,LS"	""	
"37422.45"	""	"3.35e+03"	"5.62e-04"	C	"0.39982524"	"0.42417606"	"3s2.5g"	"2G"	"9/2"	"3s2.8f"	"2F*"	"7/2"		"u36,LS"	""	
"38632.77"	"10000"	"2.59e+06"	"1.16e+00"	A	"0.34345115"	"0.36703908"	"3s2.5s"	"2S"	"1/2"	"3s2.5p"	"2P*"	"3/2"		"u36,LS"	"L6693"	
"38721.10"	"4000"	"2.58e+06"	"5.79e-01"	A	"0.34345115"	"0.36698527"	"3s2.5s"	"2S"	"1/2"	"3s2.5p"	"2P*"	"1/2"		"u36,LS"	"L6693"	
"39118.14"	"4000*"	"3.99e+06"	"1.22e+00"	A	"0.37652999"	"0.39982524"	"3s2.4f"	"2F*"	"5/2"	"3s2.5g"	"2G"	"7/2"		"u36,LS"	"L6693"	
"39118.26"	"4000*"	"4.57e+06"	"1.31e+00"	A	"0.37653006"	"0.39982524"	"3s2.4f"	"2F*"	"7/2"	"3s2.5g"	"2G"	"9/2"		"u36,LS"	"L6693"	
"39118.26"	""	"2.85e+05"	"6.54e-02"	A	"0.37653006"	"0.39982524"	"3s2.4f"	"2F*"	"7/2"	"3s2.5g"	"2G"	"7/2"		"u36,LS"	""	
"41841.41"	"6400hfs"	"2.01e+06"	"7.90e-01"	A	"0.35475091"	"0.37652999"	"3s2.nd"	"y 2D"	"3/2"	"3s2.4f"	"2F*"	"5/2"		"u36,LS"	"L10321c150"	
"41921.16"	"4500hfs"	"2.14e+06"	"7.51e-01"	A	"0.35479242"	"0.37653006"	"3s2.nd"	"y 2D"	"5/2"	"3s2.4f"	"2F*"	"7/2"		"u36,LS"	"L10321c150"	
"41921.30"	"7200hfs"	"1.43e+05"	"3.76e-02"	B+	"0.35479242"	"0.37652999"	"3s2.nd"	"y 2D"	"5/2"	"3s2.4f"	"2F*"	"5/2"		"u36,LS"	"L10321c150"	
"41989.57"	""	"1.29e+05"	"5.13e-02"	B	"0.40247383"	"0.42417606"	"3s2.5d"	"2D"	"3/2"	"3s2.8f"	"2F*"	"5/2"		"u36,LS"	""	
"42032.79"	""	"9.21e+03"	"2.44e-03"	C+	"0.40249615"	"0.42417606"	"3s2.5d"	"2D"	"5/2"	"3s2.8f"	"2F*"	"5/2"		"u36,LS"	""	
"42032.79"	""	"1.38e+05"	"4.88e-02"	B	"0.40249615"	"0.42417606"	"3s2.5d"	"2D"	"5/2"	"3s2.8f"	"2F*"	"7/2"		"u36,LS"	""	
"45409.8"	""	"5.22e+05"	"2.15e-01"	B+	"0.39941838"	"0.41948603"	"3s2.5f"	"2F*"	"5/2"	"3s2.7g"	"2G"	"7/2"		"u36,LS"	""	
"45409.8"	""	"3.72e+04"	"1.15e-02"	C+	"0.39941842"	"0.41948603"	"3s2.5f"	"2F*"	"7/2"	"3s2.7g"	"2G"	"7/2"		"u36,LS"	""	
"45409.8"	""	"5.95e+05"	"2.30e-01"	B+	"0.39941842"	"0.41948603"	"3s2.5f"	"2F*"	"7/2"	"3s2.7g"	"2G"	"9/2"		"u36,LS"	""	
"46728.4"	""	"6.42e+03"	"1.68e-03"	C+	"0.39982524"	"0.41932659"	"3s2.5g"	"2G"	"9/2"	"3s2.7f"	"2F*"	"7/2"		"u36,LS"	""	
"46728.4"	""	"3.21e+02"	"1.05e-04"	D	"0.39982524"	"0.41932659"	"3s2.5g"	"2G"	"7/2"	"3s2.7f"	"2F*"	"7/2"		"u36,LS"	""	
"46728.4"	""	"5.99e+03"	"1.47e-03"	C+	"0.39982524"	"0.41932659"	"3s2.5g"	"2G"	"7/2"	"3s2.7f"	"2F*"	"5/2"		"u36,LS"	""	
"47120.5"	""	"1.19e+05"	"3.97e-02"	C+	"0.39489780"	"0.41423689"	"3s2.6p"	"2P*"	"1/2"	"3s2.8s"	"2S"	"1/2"		"u36,LS"	""	
"47184.2"	""	"2.37e+05"	"3.96e-02"	B	"0.39492390"	"0.41423689"	"3s2.6p"	"2P*"	"3/2"	"3s2.8s"	"2S"	"1/2"		"u36,LS"	""	
"49772.5"	""	"1.35e+03"	"1.00e-03"	C+	"0.39489780"	"0.41320644"	"3s2.6p"	"2P*"	"1/2"	"3s2.6d"	"2D"	"3/2"		"u36,LS"	""	
