ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3051.76610"	"0.00020"	"820000"	"2.22e+07"	"3.10e-02"	B+	"0.000000000"	"0.298603176"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"z 2P*"	"3/2"		"T9399"	"L15916"	
"3054.5422"	"0.0003"	"2200000"	"1.37e+08"	"1.92e-01"	B+	"0.000000000"	"0.29833179"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"3/2"		"T9399"	"L15916"	
"3057.22149"	"0.00020"	"5800000"	"1.33e+08"	"1.86e-01"	B+	"0.001251926"	"0.299322266"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"5/2"		"T9399"	"L15916"	
"3061.34198"	"0.00015"	"6700000"	"1.46e+08"	"2.05e-01"	B+	"0.002947329"	"0.300616475"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"7/2"		"T9399"	"L15916"	
"3064.6148"	"0.0003"	"460000"	"5.0e+06"	"4.7e-03"	B+	"0.001251926"	"0.298603176"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"z 2P*"	"3/2"		"T9399"	"L15916"	
"3067.2611"	"0.0003"	"11000000"	"1.73e+08"	"2.44e-01"	B+	"0.005038897"	"0.302133607"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"9/2"		"T9627"	"L15916"	
"3067.41438"	"0.00020"	"1500000"	"3.68e+07"	"3.46e-02"	B+	"0.001251926"	"0.29833179"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"3/2"		"T9399"	"L15916"	
"3070.53815"	"0.00019"	"680000"	"1.34e+07"	"1.89e-02"	B	"0.002947329"	"0.299724964"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"7/2"		"T9399"	"L15916"	
"3074.71023"	"0.00017"	"820000"	"3.50e+07"	"3.72e-02"	B+	"0.002947329"	"0.299322266"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"5/2"		"T9399"	"L15916"	
"3076.1589"	"0.0006"	"300000"	"9.8e+07"	"1.39e-01"	B	"0.13763581"	"0.43387117"	"3d3.4s2"	"a 2H"	"9/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"9/2"		"T9399"	"L15916"	
"3076.82623"	"0.00017"	"98000"	"1.86e+07"	"4.0e-02"	B	"0.087819161"	"0.383990275"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"		"T9399"	"L15916"	
"3081.22485"	"0.00020"	"71000"	"2.2e+07"	"6.3e-02"	D+	"0.086977114"	"0.382725427"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"3/2"		"T284n"	"L15916"	
"3082.9015"	"0.0008"	"130000"	"8.1e+07"	"1.15e-01"	B	"0.13910338"	"0.434690850"	"3d3.4s2"	"a 2H"	"11/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"11/2"		"T9399"	"L15916"	
"3083.00466"	"0.00018"	"720000"	"2.05e+07"	"2.34e-02"	B+	"0.005038897"	"0.300616475"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"7/2"		"T9399"	"L15916"	
"3084.43363"	"0.00016"	"270000"	"2.0e+07"	"3.9e-02"	D+	"0.089528580"	"0.384969222&dagger;"	"3d3.4s2"	"a 4P"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"7/2"		"T284n"	"L15916"	
"3087.9601"	"0.0003"	"160000"	"6.8e+07"	"9.7e-02"	B+	"0.086977114"	"0.382080359"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"1/2"		"T9399"	"L15916"	
"3089.00603"	"0.00020"	"320000"	"4.9e+07"	"1.06e-01"	C+	"0.087819161"	"0.382822486"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"5/2"		"T9399"	"L15916"	
"3090.02268"	"0.00020"	"160000"	"4.3e+07"	"6.2e-02"	D+	"0.087819161"	"0.382725427"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"3/2"		"T284n"	"L15916"	
"3092.33164"	"0.00020"	"440000"	"2.6e+06"	"3.0e-03"	B	"0.005038897"	"0.299724964"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"7/2"		"T9399"	"L15916"	
"3094.68792"	"0.00019"	"230000bl(V II)"	"3.6e+07"	"5.2e-02"	B	"0.089528580"	"0.383990275"	"3d3.4s2"	"a 4P"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"		"T9399"	"L15916"	
"3095.58488"	"0.00020"	"200000"	"3.5e+07"	"1.0e-01"	D+	"0.086977114"	"0.381353487"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"3/2"		"T284n"	"L15916"	
"3096.79651"	"0.00020"	"30000"	"1.59e+07"	"1.14e-02"	B	"0.087819161"	"0.382080359"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"1/2"		"T9399"	"L15916"	
"3104.8865"	"0.0007"	"28000"	"1.48e+07"	"2.1e-02"	C+	"0.086977114"	"0.38047159"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"		"T9399"	"L15916"	
