ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1124.986"	"8"	"4.39e+08"	"8.32e-02"	C	"0.2239123"	"1.0339376"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).4s"	"2P"	"3/2"		"T3186c85"	"L5883"	
"1131.059"	"7"	"3.29e+08"	"6.31e-02"	D+	"0.2234867"	"1.0291629"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).4s"	"2P"	"1/2"		"T3186c85"	"L5883"	
"1131.657"	"5"	"1.40e+08"	"1.34e-02"	D+	"0.2239123"	"1.0291629"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).4s"	"2P"	"1/2"		"T3186c85"	"L5883"	
"1203.863"	"4"	"3.68e+06"	"1.20e-03"	D	"0.1353499"	"0.8923023"	"3s2.3p3"	"2D*"	"3/2"	"3s.3p4"	"2D"	"5/2"		"T3186c85"	"L5883"	
"1204.271"	"12bl"	"5.91e+07"	"1.28e-02"	D+	"0.1353499"	"0.8920461"	"3s2.3p3"	"2D*"	"3/2"	"3s.3p4"	"2D"	"3/2"		"T3186c85"	"L5883"	
"1204.324"	"12bl"	"5.79e+07"	"1.26e-02"	D+	"0.1356396"	"0.8923023"	"3s2.3p3"	"2D*"	"5/2"	"3s.3p4"	"2D"	"5/2"		"T3186c85"	"L5883"	
"1204.732"	"4"	"4.79e+06"	"6.94e-04"	D	"0.1356396"	"0.8920461"	"3s2.3p3"	"2D*"	"5/2"	"3s.3p4"	"2D"	"3/2"		"T3186c85"	"L5883"	
"1226.702"	"4"	"7.30e+06"	"1.65e-03"	D	"0.2234867"	"0.9663462"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).3d"	"2P"	"1/2"		"T3186c85"	"L5883"	
"1227.405"	"3"	"3.31e+06"	"3.73e-04"	E	"0.2239123"	"0.9663462"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).3d"	"2P"	"1/2"		"T3186c85"	"L5883"	
"1233.438"	"4"	"1.74e+06"	"7.96e-04"	E	"0.2234867"	"0.9622894"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).3d"	"2P"	"3/2"		"T3186c85"	"L5883"	
"1234.149"	"6"	"9.54e+06"	"2.18e-03"	D	"0.2239123"	"0.9622894"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).3d"	"2P"	"3/2"		"T3186c85"	"L5883"	
