ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"155.01"	""	"1.021e+10"	"1.103e-01"	AA	"78.77794"	"84.65671"	"1s.3s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T7543"	""	
"155.26"	""	"1.249e+10"	"1.354e-01"	AA	"78.77357"	"84.64304"	"1s.3p"	"3P*"	"0"	"1s.5d"	"3D"	"1"		"T7543LS"	""	
"155.28"	""	"1.685e+10"	"1.015e-01"	AA	"78.77448"	"84.64304"	"1s.3p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T7543LS"	""	
"155.28"	""	"9.36e+09"	"3.38e-02"	AA	"78.77448"	"84.64304"	"1s.3p"	"3P*"	"1"	"1s.5d"	"3D"	"1"		"T7543LS"	""	
"155.39"	""	"2.242e+10"	"1.136e-01"	AA	"78.77867"	"84.64304"	"1s.3p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T7543LS"	""	
"155.39"	""	"5.60e+09"	"2.029e-02"	AA	"78.77867"	"84.64304"	"1s.3p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T7543LS"	""	
"155.39"	""	"6.23e+08"	"1.353e-03"	AA	"78.77867"	"84.64304"	"1s.3p"	"3P*"	"2"	"1s.5d"	"3D"	"1"		"T7543LS"	""	
"155.73"	""	"3.92e+06"	"4.75e-06"	AA	"78.77448"	"84.62618"	"1s.3p"	"3P*"	"1"	"1s.5s"	"1S"	"0"		"T7543"	""	
"155.82"	""	"7.61e+06"	"8.31e-05"	AA	"78.77794"	"84.62627"	"1s.3s"	"1S"	"0"	"1s.5p"	"3P*"	"1"		"T7543"	""	
"156.79"	""	"8.51e+08"	"9.41e-03"	AA	"78.77357"	"84.58563"	"1s.3p"	"3P*"	"0"	"1s.5s"	"3S"	"1"		"T7543LS"	""	
"156.81"	""	"2.55e+09"	"9.41e-03"	AA	"78.77448"	"84.58563"	"1s.3p"	"3P*"	"1"	"1s.5s"	"3S"	"1"		"T7543LS"	""	
"156.93"	""	"4.24e+09"	"9.40e-03"	AA	"78.77867"	"84.58563"	"1s.3p"	"3P*"	"2"	"1s.5s"	"3S"	"1"		"T7543LS"	""	
"158.228"	""	"2.333e+10"	"1.226e-01"	AA	"78.93760+k"	"84.69680+k"	"1s.3d"	"1D"	"2"	"1s.5f"	"1F*"	"3"		"T7543"	""	
"158.79"	""	"1.171e+07"	"7.38e-05"	AA	"78.88839"	"84.62718"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"2"		"T7543LS"	""	
"158.82"	""	"1.755e+08"	"6.64e-04"	AA	"78.88948"	"84.62718"	"1s.3d"	"3D"	"2"	"1s.5p"	"3P*"	"2"		"T7543LS"	""	
"158.82"	""	"2.93e+08"	"1.106e-03"	AA	"78.88839"	"84.62627"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"1"		"T7543LS"	""	
"158.82"	""	"1.170e+09"	"1.475e-03"	AA	"78.88839"	"84.62609"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"0"		"T7543LS"	""	
"158.84"	""	"9.83e+08"	"2.66e-03"	AA	"78.89012"	"84.62718"	"1s.3d"	"3D"	"3"	"1s.5p"	"3P*"	"2"		"T7543LS"	""	
"158.85"	""	"8.77e+08"	"1.991e-03"	AA	"78.88948"	"84.62627"	"1s.3d"	"3D"	"2"	"1s.5p"	"3P*"	"1"		"T7543LS"	""	
"159.337"	""	"9.01e+08"	"2.057e-03"	AA	"78.93760+k"	"84.65671"	"1s.3d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T7543"	""	
"159.71"	""	"7.10e+09"	"9.06e-03"	AA	"78.92056"	"84.62618"	"1s.3p"	"1P*"	"1"	"1s.5s"	"1S"	"0"		"T7543"	""	
"216.81"	""	"1.881e+10"	"2.209e-01"	AA	"78.57856"	"82.78159"	"1s.3s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T7543LS"	""	
"216.90"	""	"1.879e+10"	"1.325e-01"	AA	"78.57856"	"82.77986"	"1s.3s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T7543LS"	""	
"216.92"	""	"1.878e+10"	"4.42e-02"	AA	"78.57856"	"82.77950"	"1s.3s"	"3S"	"1"	"1s.4p"	"3P*"	"0"		"T7543LS"	""	
"224.27"	""	"2.53e+10"	"5.71e-01"	AA	"78.77357"	"82.83691"	"1s.3p"	"3P*"	"0"	"1s.4d"	"3D"	"1"		"T7543LS"	""	
"224.30"	""	"3.41e+10"	"4.28e-01"	AA	"78.77448"	"82.83727"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T7543LS"	""	
"224.32"	""	"1.893e+10"	"1.428e-01"	AA	"78.77448"	"82.83691"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"1"		"T7543LS"	""	
"224.34"	""	"1.859e+10"	"4.21e-01"	AA	"78.77794"	"82.83992"	"1s.3s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T7543"	""	
"224.50"	""	"4.53e+10"	"4.79e-01"	AA	"78.77867"	"82.83773"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T7543LS"	""	
"224.53"	""	"1.133e+10"	"8.56e-02"	AA	"78.77867"	"82.83727"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T7543LS"	""	
"224.55"	""	"1.258e+09"	"5.71e-03"	AA	"78.77867"	"82.83691"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"1"		"T7543LS"	""	
"227.50"	""	"7.95e+06"	"2.057e-05"	AA	"78.77448"	"82.78005"	"1s.3p"	"3P*"	"1"	"1s.4s"	"1S"	"0"		"T7543"	""	
"227.71"	""	"1.399e+07"	"3.26e-04"	AA	"78.77794"	"82.77986"	"1s.3s"	"1S"	"0"	"1s.4p"	"3P*"	"1"		"T7543"	""	
"231.481"	""	"6.95e+10"	"7.82e-01"	AA	"78.93760+k"	"82.87427+k"	"1s.3d"	"1D"	"2"	"1s.4f"	"1F*"	"3"		"T7543"	""	
"232.13"	""	"1.771e+09"	"4.29e-02"	AA	"78.77357"	"82.69931"	"1s.3p"	"3P*"	"0"	"1s.4s"	"3S"	"1"		"T7543LS"	""	
"232.18"	""	"5.31e+09"	"4.29e-02"	AA	"78.77448"	"82.69931"	"1s.3p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T7543LS"	""	
"232.43"	""	"8.82e+09"	"4.29e-02"	AA	"78.77867"	"82.69931"	"1s.3p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T7543LS"	""	
"233.519"	""	"2.085e+09"	"1.023e-02"	AA	"78.93760+k"	"82.83992"	"1s.3d"	"1D"	"2"	"1s.4p"	"1P*"	"1"		"T7543"	""	
"234.07"	""	"2.74e+07"	"3.75e-04"	AA	"78.88839"	"82.78159"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"2"		"T7543LS"	""	
"234.13"	""	"4.10e+08"	"3.37e-03"	AA	"78.88948"	"82.78159"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"2"		"T7543LS"	""	
"234.17"	""	"6.84e+08"	"5.62e-03"	AA	"78.88839"	"82.77986"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"1"		"T7543LS"	""	
"234.17"	""	"2.297e+09"	"1.349e-02"	AA	"78.89012"	"82.78159"	"1s.3d"	"3D"	"3"	"1s.4p"	"3P*"	"2"		"T7543LS"	""	
"234.19"	""	"2.73e+09"	"7.49e-03"	AA	"78.88839"	"82.77950"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"0"		"T7543LS"	""	
"234.24"	""	"2.049e+09"	"1.011e-02"	AA	"78.88948"	"82.77986"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"1"		"T7543LS"	""	
"236.11"	""	"1.460e+10"	"4.07e-02"	AA	"78.92056"	"82.78005"	"1s.3p"	"1P*"	"1"	"1s.4s"	"1S"	"0"		"T7543"	""	
"312.7"	""	"2.76e+09"	"6.74e-02"	AA	"82.69931"	"85.61354"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"312.7"	""	"2.76e+09"	"4.04e-02"	AA	"82.69931"	"85.61354"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"1"		"T7543LS"	""	
"312.7"	""	"2.76e+09"	"1.348e-02"	AA	"82.69931"	"85.61354"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"0"		"T7543LS"	""	
"316.5"	""	"2.335e+09"	"3.51e-02"	AA	"82.77986"	"85.65910"	"1s.4p"	"3P*"	"1"	"1s.6d"	"3D"	"1"		"T7543LS"	""	
"316.5"	""	"3.11e+09"	"1.403e-01"	AA	"82.77950"	"85.65910"	"1s.4p"	"3P*"	"0"	"1s.6d"	"3D"	"1"		"T7543LS"	""	
"316.5"	""	"4.20e+09"	"1.052e-01"	AA	"82.77986"	"85.65910"	"1s.4p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T7543LS"	""	
"316.7"	""	"1.399e+09"	"2.103e-02"	AA	"82.78159"	"85.65910"	"1s.4p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T7543LS"	""	
"316.7"	""	"1.554e+08"	"1.402e-03"	AA	"82.78159"	"85.65910"	"1s.4p"	"3P*"	"2"	"1s.6d"	"3D"	"1"		"T7543LS"	""	
"316.7"	""	"5.59e+09"	"1.178e-01"	AA	"82.78159"	"85.65910"	"1s.4p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T7543LS"	""	
"320.4"	""	"2.75e+09"	"1.270e-01"	AA	"82.78005"	"85.62447"	"1s.4s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T7543"	""	
"321.6"	""	"2.105e+06"	"9.79e-05"	AA	"82.78005"	"85.61354"	"1s.4s"	"1S"	"0"	"1s.6p"	"3P*"	"1"		"T7543"	""	
"328.2"	""	"7.26e+06"	"1.955e-04"	AA	"82.83691"	"85.61354"	"1s.4d"	"3D"	"1"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"328.2"	""	"1.089e+08"	"1.759e-03"	AA	"82.83727"	"85.61354"	"1s.4d"	"3D"	"2"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"328.2"	""	"1.816e+08"	"2.93e-03"	AA	"82.83691"	"85.61354"	"1s.4d"	"3D"	"1"	"1s.6p"	"3P*"	"1"		"T7543LS"	""	
"328.2"	""	"5.45e+08"	"5.28e-03"	AA	"82.83727"	"85.61354"	"1s.4d"	"3D"	"2"	"1s.6p"	"3P*"	"1"		"T7543LS"	""	
"328.2"	""	"7.26e+08"	"3.91e-03"	AA	"82.83691"	"85.61354"	"1s.4d"	"3D"	"1"	"1s.6p"	"3P*"	"0"		"T7543LS"	""	
"328.3"	""	"6.10e+08"	"7.04e-03"	AA	"82.83773"	"85.61354"	"1s.4d"	"3D"	"3"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
