ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4360.84975"	"0.00013"	"1420"	"5.4e+06"	"1.5e-02"	C	"0.072240158"	"0.281205636"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"2"		"T3196"	"L14866"	
"4364.1787"	"0.0004"	"6"	"3.2e+06"	"2.7e-02"	D	"0.211078796"	"0.419884879"	"3d4.4s2"	"a 3P"	"0"	"3d5.(4P).4p"	"y 3D*"	"1"		"T3963"	"L14866"	
"4364.35525"	"0.00021"	"120"	"1.6e+07"	"3.6e-02"	D	"0.218101345"	"0.426898979"	"3d4.4s2"	"a 3H"	"4"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"3"		"T3963"	"L14866"	
"4369.4819"	"0.0003"	"16"	"2.1e+06"	"7.7e-03"	D	"0.221473455"	"0.430026110"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"4"		"T3963"	"L14866"	
"4370.1426"	"0.0003"	"3"	"5.8e+06"	"1.0e-02"	D	"0.248073698"	"0.456594825"	"3d5.(4P).4s"	"b 3P"	"2"	"3d5.(4D).4p"	"w 3D*"	"1"		"T3963"	"L14866"	
"4371.9898"	"0.0006"	"4"	"2.5e+06"	"8.3e-03"	D	"0.292492099"	"0.50092512"	"3d4.4s2"	"a 1I"	"6"	"3d5.(2I).4p"	"z 1K*"	"7"		"T3963"	"L14866"	
"4372.114"	"0.006"	"5"	"5.0e+06"	"1.2e-02"	D	"0.282996513"	"0.4914236"	"3d5.(2I).4s"	"a 3I"	"5"	"3d3.(4F).4s2.4p"	"v 3G*"	"4"		"T3963"	"L808"	
"4372.50303"	"0.00013"	"1400"	"4.1e+06"	"1.2e-02"	C	"0.073768746"	"0.282177304"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"3"		"T3196"	"L14866"	
"4374.48368"	"0.00017"	"170"	"5.24e+05"	"9.02e-04"	B	"0.072240158"	"0.280554354"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"1"		"T4624"	"L14866"	
"4374.8763"	"0.0008"	"15"	"2.8e+07"	"8.0e-02"	D	"0.32687566"	"0.53517116"	"3d5.(2H).4s"	"b 3H"	"4"	"3d5.(2H).4p"	"t 3H*"	"4"		"T3963"	"L14866"	
"4375.38270"	"0.00021"	"200"	"1.03e+07"	"2.50e-02"	C	"0.220528431"	"0.428799824"	"3d4.4s2"	"a 3H"	"6"	"3d5.(4G).4p"	"y 3G*"	"5"		"T2268"	"L14866"	
"4376.55957"	"0.00021"	"130"	"7.2e+06"	"1.7e-02"	D	"0.219214770"	"0.427430158"	"3d4.4s2"	"a 3H"	"5"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"4"		"T1621n"	"L14866"	
"4378.0244"	"0.0006"	"22"	"3.2e+07"	"9.2e-02"	D	"0.32745385"	"0.535599569"	"3d5.(2H).4s"	"b 3H"	"6"	"3d5.(2H).4p"	"t 3H*"	"6"		"T3963"	"L14866"	
"4378.77378"	"0.00021"	"40"	"3.3e+06"	"1.6e-02"	D	"0.214256871"	"0.422366972"	"3d4.4s2"	"a 3P"	"1"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"2"		"T4288"	"L14866"	
"4381.0076"	"0.0003"	"9"	"1.9e+06"	"7.7e-03"	D	"0.221436453"	"0.429440441"	"3d5.(4D).4s"	"b 5D"	"2"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"3"		"T3963"	"L14866"	
"4382.3407"	"0.0004"	"43"	"1.0e+07"	"1.7e-02"	D	"0.199092121"	"0.407032835"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"1"		"T1621n"	"L14866"	
"4384.0878"	"0.0004"	"12"	"3.0e+06"	"8.6e-03"	D	"0.199174990"	"0.407032835"	"3d5.(4P).4s"	"a 5P"	"1"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"1"		"T3963"	"L14866"	
"4386.20698"	"0.00019"	"1060"	"2.7e+06"	"7.8e-03"	D	"0.075704196"	"0.283461617"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"4"		"T3196"	"L14866"	
