ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3868.5801842"	"0.0000010"	"3*"	"8.1551e+05"	"1.8297e-03"	AAA	"[1.540832686199]"	"[1.77638862848]"	"1s.2p"	"3P*"	"1"	"1s.6s"	"3S"	"1"		"T8636c73"	"L366"	
"3868.7280403"	"0.0000010"	"1"	"2.7184e+05"	"1.8299e-03"	AAA	"[1.540841688744]"	"[1.77638862848]"	"1s.2p"	"3P*"	"0"	"1s.6s"	"3S"	"1"		"T8636c73"	"L366"	
"3872.8839243"	"0.0000010"	"1"	"1.3386e+06"	"5.0168e-03"	AAA	"[1.55949592792]"	"[1.794790108788]"	"1s.2p"	"1P*"	"1"	"1s.9d"	"1D"	"2"		"T8636c73"	"L551"	
"3879.2760391"	"0.0000011"	""	"5.1753e+05"	"3.8920e-04"	AAA	"[1.55949592792]"	"[1.794402400518]"	"1s.2p"	"1P*"	"1"	"1s.9s"	"1S"	"0"		"T8636c73"	""	
"3889.7065598"	"0.0000011"	""	"9.4746e+06"	"7.1636e-03"	AAA	"[1.456714822454]"	"[1.69099137688]"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"0"		"T8636c73"	""	
"3889.7475084"	"0.0000011"	"500*"	"9.4746e+06"	"2.1491e-02"	AAA	"[1.456714822454]"	"[1.69098891059]"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"1"		"T8636c73"	"L14925c72"	
"3889.7508332"	"0.0000011"	"500*"	"9.4746e+06"	"3.5819e-02"	AAA	"[1.456714822454]"	"[1.69098871033]"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"2"		"T8636c73"	"L14925c72"	
"3927.6561701"	"0.0000011"	"1"	"1.9371e+06"	"7.4666e-03"	AAA	"[1.55949592792]"	"[1.791508866708]"	"1s.2p"	"1P*"	"1"	"1s.8d"	"1D"	"2"		"T8636c73"	"L366"	
"3937.0594578"	"0.0000011"	"0"	"7.4475e+05"	"5.7689e-04"	AAA	"[1.55949592792]"	"[1.790954726129]"	"1s.2p"	"1P*"	"1"	"1s.8s"	"1S"	"0"		"T8636c73"	"L366"	
"3965.8505734"	"0.0000013"	"20"	"6.9507e+06"	"4.9168e-02"	AAA	"[1.51523152456]"	"[1.74500998789]"	"1s.2s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T8636c73"	"L14926"	
