ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4096.081"	""	"1.2e+07"	"4.2e-02"	D	"0.18543610"	"0.40790900"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.5f"	"3F*"	"3"		"T539n"	""	
"4096.118"	""	"2.1e+06"	"5.3e-03"	D	"0.18543610"	"0.40790701"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.5f"	"3F*"	"2"		"T539n,LS"	""	
"4099.685"	"15"	"1.3e+07"	"4.2e-02"	D	"0.18563421"	"0.40791155"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.5f"	"3F*"	"4"		"T539n"	"L6097"	
"4099.732"	"15"	"1.5e+06"	"3.8e-03"	D	"0.18563421"	"0.40790900"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.5f"	"3F*"	"3"		"T539n,LS"	"L6097"	
"4099.769"	""	"5.8e+04"	"1.0e-04"	E	"0.18563421"	"0.40790701"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.5f"	"3F*"	"2"		"T654"	""	
"4109.685"	""	"9.0e+07"	"3.2e-01"	D	"0.19910852"	"0.42084499"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.6f"	"1F*"	"3"		"T539n"	""	
"4227.918"	"50"	"2.18e+08"	"1.75e+00"	B+	"0.00000000"	"0.21553565"	"3p6.4s2"	"1S"	"0"	"3p6.4s.4p"	"1P*"	"1"		"T876,T1110,T859"	"L6097"	
"4284.216"	"24"	"4.34e+07"	"1.99e-01"	C+	"0.13860429"	"0.35130765"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4p2"	"3P"	"2"		"T539n,T654n,LS"	"L6097"	
"4290.574"	"22"	"6.0e+07"	"5.0e-01"	C+	"0.13812896"	"0.35051712"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4p2"	"3P"	"1"		"T539n,T654n,LS"	"L6097"	
"4300.198"	"22"	"4.66e+07"	"1.29e-01"	C+	"0.13860429"	"0.35051712"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4p2"	"3P"	"1"		"T539n,T654n,LS"	"L6097"	
"4303.738"	"25"	"1.36e+08"	"3.78e-01"	C+	"0.13956914"	"0.35130765"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4p2"	"3P"	"2"		"T539n,T654n,LS"	"L6097"	
"4308.956"	"23"	"1.99e+08"	"1.85e-01"	C+	"0.13860429"	"0.35008641"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4p2"	"3P"	"0"		"T539n,T654n,LS"	"L6097"	
"4319.866"	"22"	"7.4e+07"	"1.2e-01"	C+	"0.13956914"	"0.35051712"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4p2"	"3P"	"1"		"T539n,T654n,LS"	"L6097"	
"4356.303"	"20"	"1.9e+07"	"7.6e-02"	D	"0.19910852"	"0.40829209"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.5f"	"1F*"	"3"		"T539n"	"L6097"	
"4426.679"	"25"	"4.98e+07"	"4.39e-01"	C	"0.13812896"	"0.34398688"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.4d"	"3D"	"1"		"T8043"	"L6097"	
"4436.202"	"26"	"6.7e+07"	"3.3e-01"	C	"0.13860429"	"0.34402032"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.4d"	"3D"	"2"		"T8043"	"L6097"	
"4436.925"	"25"	"3.42e+07"	"1.01e-01"	C	"0.13860429"	"0.34398688"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.4d"	"3D"	"1"		"T8043"	"L6097"	
"4456.029"	"30"	"8.7e+07"	"3.6e-01"	C	"0.13956914"	"0.34407119"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.4d"	"3D"	"3"		"T8043"	"L6097"	
"4457.138"	"28"	"2.0e+07"	"6.0e-02"	C	"0.13956914"	"0.34402032"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.4d"	"3D"	"2"		"T8043"	"L6097"	
"4457.867"	"20"	"2.45e+06"	"4.38e-03"	C+	"0.13956914"	"0.34398688"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.4d"	"3D"	"1"		"T539n,T654n,LS"	"L6097"	
"4528.197"	"23"	"4.1e+07"	"7.6e-02"	D	"0.19910852"	"0.40035130"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.np"	"w 1P*"	"1"		"T539n"	"L6097"	
"4579.834"	"22"	"1.76e+07"	"9.22e-02"	C	"0.18530944"	"0.38428327"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.4f"	"3F*"	"2"		"T539n,LS"	"L6097"	
"4582.679"	"23"	"2.09e+07"	"9.21e-02"	C	"0.18543610"	"0.38428640"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.4f"	"3F*"	"3"		"T539n,LS"	"L6097"	
"4582.751"	"23"	"3.5e+06"	"1.1e-02"	D	"0.18543610"	"0.38428327"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.4f"	"3F*"	"2"		"T539n,T866,LS"	"L6097"	
"4587.150"	"24"	"2.29e+07"	"9.29e-02"	C	"0.18563421"	"0.38429066"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.4f"	"3F*"	"4"		"T539n,LS"	"L6097"	
"4587.249"	"24"	"2.5e+06"	"7.9e-03"	D	"0.18563421"	"0.38428640"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.4f"	"3F*"	"3"		"T539n,T866,LS"	"L6097"	
"4587.321"	""	"9.8e+04"	"2.2e-04"	E	"0.18563421"	"0.38428327"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.4f"	"3F*"	"2"		"T654"	""	
"4686.579"	"20"	"8.0e+06"	"4.4e-02"	D	"0.21553565"	"0.40997750"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4s.6d"	"1D"	"2"		"T866"	"L6097"	
"4879.488"	"25"	"1.88e+07"	"9.39e-02"	C	"0.19910852"	"0.38586316"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.4f"	"1F*"	"3"		"T1338"	"L6097"	
"5043.024"	"23"	"3.3e+07"	"7.5e-02"	D	"0.19910852"	"0.37980707"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.6p"	"1P*"	"1"		"T866"	"L6097"	
"5190.289"	"25"	"4.0e+07"	"2.7e-01"	D	"0.21553565"	"0.39110719"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4s.5d"	"1D"	"2"		"T866"	"L6097"	
"5261.851"	""	"6.1e+05"	"4.2e-03"	E	"0.18530944"	"0.35849319"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"2"		"T866LS"	""	
"5263.168"	"22"	"1.5e+07"	"6.2e-02"	D	"0.18530944"	"0.35844983"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"1"		"T866LS"	"L6097"	
"5263.706"	"23"	"6.0e+07"	"8.3e-02"	D	"0.18530944"	"0.35843215"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"0"		"T866LS"	"L6097"	
"5265.702"	"22"	"9.1e+06"	"3.8e-02"	D	"0.18543610"	"0.35849319"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"2"		"T866LS"	"L6097"	
"5267.022"	"24"	"4.4e+07"	"1.1e-01"	D	"0.18543610"	"0.35844983"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"1"		"T866LS"	"L6097"	
"5271.737"	"25"	"5.0e+07"	"1.5e-01"	D	"0.18563421"	"0.35849319"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3P*"	"2"		"T866LS"	"L6097"	
"5514.512"	"23"	"1.1e+08"	"1.7e-01"	E	"0.21553565"	"0.38078456"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4p2"	"1S"	"0"		"T539n"	"L6097"	
"5583.515"	"25"	"6.0e+06"	"3.9e-02"	D	"0.18543610"	"0.34864279"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"3"		"T866LS"	"L6097"	
"5590.301"	"27"	"4.9e+07"	"2.3e-01"	D	"0.18563421"	"0.34864279"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3D*"	"3"		"T866LS"	"L6097"	
"5591.666"	"24"	"8.3e+06"	"6.5e-02"	D	"0.18530944"	"0.34827823"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"2"		"T866LS"	"L6097"	
"5596.015"	"26"	"3.8e+07"	"1.8e-01"	D	"0.18543610"	"0.34827823"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"2"		"T866LS"	"L6097"	
"5600.035"	"25"	"4.3e+07"	"2.0e-01"	D	"0.18530944"	"0.34803468"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"1"		"T866LS"	"L6097"	
"5602.832"	"24"	"8.6e+06"	"2.9e-02"	D	"0.18563421"	"0.34827823"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3D*"	"2"		"T866LS"	"L6097"	
"5604.397"	"24"	"1.4e+07"	"4.0e-02"	D	"0.18543610"	"0.34803468"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"1"		"T866LS"	"L6097"	
"5859.074"	"30"	"6.6e+07"	"5.7e-01"	D	"0.21553565"	"0.37106655"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4p2"	"1D"	"2"		"T866"	"L6097"	
"6104.412"	"27"	"9.6e+06"	"1.6e-01"	C	"0.13812896"	"0.28740903"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.5s"	"3S"	"1"		"T8043"	"L6097"	
"6123.912"	"29"	"2.87e+07"	"1.61e-01"	C	"0.13860429"	"0.28740903"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.5s"	"3S"	"1"		"T8043"	"L6097"	
"6157.727"	""	"2.3e+05"	"2.2e-03"	E	"0.18530944"	"0.33329701"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5p"	"3P*"	"2"		"T866LS"	""	
"6163.002"	"22"	"3.3e+06"	"1.9e-02"	D	"0.18543610"	"0.33329701"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.5p"	"3P*"	"2"		"T866LS"	"L6097"	
"6163.878"	"30"	"4.77e+07"	"1.63e-01"	C	"0.13956914"	"0.28740903"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.5s"	"3S"	"1"		"T8043"	"L6097"	
"6165.460"	"22"	"5.6e+06"	"3.2e-02"	D	"0.18530944"	"0.33311138"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5p"	"3P*"	"1"		"T866LS"	"L6097"	
"6168.146"	"24"	"2.2e+07"	"4.2e-02"	D	"0.18530944"	"0.33304704"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5p"	"3P*"	"0"		"T866LS"	"L6097"	
"6170.749"	"26"	"1.7e+07"	"5.8e-02"	D	"0.18543610"	"0.33311138"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.5p"	"3P*"	"1"		"T866LS"	"L6097"	
"6171.270"	"28"	"1.9e+07"	"7.7e-02"	D	"0.18563421"	"0.33329701"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.5p"	"3P*"	"2"		"T866LS"	"L6097"	
"6440.855"	"35"	"5.3e+07"	"4.2e-01"	D	"0.18563421"	"0.32711652"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3F*"	"4"		"T866LS"	"L6097"	
"6451.591"	"30"	"9.0e+06"	"9.4e-02"	D	"0.18530944"	"0.32655631"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"1D*"	"2"		"T866"	"L6097"	
"6457.382"	"22"	"1.4e+06"	"8.8e-03"	E	"0.18543610"	"0.32655631"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"1D*"	"2"		"T539n"	"L6097"	
"6464.353"	"34"	"4.7e+07"	"4.1e-01"	D	"0.18543610"	"0.32640413"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3F*"	"3"		"T866LS"	"L6097"	
"6473.450"	"29"	"5.9e+06"	"3.7e-02"	D	"0.18563421"	"0.32640413"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3F*"	"3"		"T866LS"	"L6097"	
