ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"8110.3"	""	"2.150e+06"	"2.97e-02"	AA	"62.90075"	"63.01311+r"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"3"		"T5997LS"	""	
"9643.2"	""	"9.59e+05"	"2.228e-02"	AA	"62.90075"	"62.99525"	"1s.3p"	"3P*"	"1"	"1s.3d"	"3D"	"2"		"T5997LS"	""	
"9643.2"	""	"3.20e+05"	"4.46e-03"	AA	"62.90075"	"62.99525"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"2"		"T5997LS"	""	
"16340"	""	"1.600e+06"	"1.067e-01"	AA	"66.01465+r"	"66.07042"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T5997LS"	""	
"16340"	""	"1.600e+06"	"6.40e-02"	AA	"66.01465+r"	"66.07042"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T5997LS"	""	
"17950"	""	"5.30e+05"	"4.27e-02"	AA	"66.07042"	"66.12117"	"1s.4p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T5997LS"	""	
"17950"	""	"1.766e+05"	"8.54e-03"	AA	"66.07042"	"66.12117"	"1s.4p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T5997LS"	""	
"17950"	""	"7.07e+05"	"4.78e-02"	AA	"66.07042"	"66.12117+r"	"1s.4p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T5997LS"	""	
"27250"	""	"3.18e+05"	"5.90e-02"	AA	"67.52735"	"67.56079"	"1s.5p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"27250"	""	"1.059e+05"	"1.179e-02"	AA	"67.52735"	"67.56079"	"1s.5p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"27250"	""	"4.24e+05"	"6.60e-02"	AA	"67.52735"	"67.56079+r"	"1s.5p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T5997LS"	""	
"37880"	""	"2.072e+05"	"7.43e-02"	AA	"68.32042"	"68.34448"	"1s.6p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T5997LS"	""	
"37880"	""	"2.76e+05"	"8.32e-02"	AA	"68.32042"	"68.34448+r"	"1s.6p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T5997LS"	""	
"37880"	""	"6.91e+04"	"1.486e-02"	AA	"68.32042"	"68.34448"	"1s.6p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T5997LS"	""	
"46900"	""	"5.31e+04"	"1.053e-02"	AA	"66.10550"	"66.12491"	"1s.4d"	"1D"	"2"	"1s.4p"	"1P*"	"1"		"T5997"	""	
"58500"	""	"4.64e+04"	"1.427e-02"	AA	"67.54576"	"67.56134"	"1s.5d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"77500"	""	"3.29e+04"	"1.776e-02"	AA	"68.32990"	"68.34166"	"1s.6d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T5997"	""	
