ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"33704.07"	""	"8.21e+05"	"9.32e-02"	D+	"0.97736222"	"1.00439952"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"		"u18,LS"	""	
"33770.57"	""	"3.93e+05"	"6.72e-02"	D+	"0.94973737"	"0.97672143"	"2s2.2p2.(3P).4s"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"		"u18,LS"	""	
"34078.06"	""	"1.49e+04"	"2.59e-03"	D+	"0.95367769"	"0.98041827"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"		"u18,LS"	""	
"34122.37"	""	"6.99e+05"	"1.83e-01"	D+	"0.97501959"	"1.00172544"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).5s"	"4P"	"5/2"		"u18,LS"	""	
"34234.31"	""	"2.03e+05"	"3.57e-02"	D+	"0.97672143"	"1.00333996"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).5s"	"2P"	"3/2"		"u18,LS"	""	
"34430.61"	""	"2.64e+06"	"2.35e-01"	D+	"0.97911655"	"1.00558332"	"2s2.2p2.(3P).4p"	"4S*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"1/2"		"T5723LS"	""	
"34606.96"	""	"1.56e+06"	"2.80e-01"	D+	"0.97539354"	"1.00172544"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	"2s2.2p2.(3P).5s"	"4P"	"5/2"		"u18,LS"	""	
"34757.23"	""	"2.56e+06"	"4.64e-01"	D+	"0.97911655"	"1.00533461"	"2s2.2p2.(3P).4p"	"4S*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"T5723LS"	""	
"34767.71"	""	"7.4e+03"	"1.34e-03"	C	"0.88199424"	"0.90820439"	"2s2.2p2.(3P).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"T7370"	""	
"34770.03"	""	"9.17e+05"	"3.32e-01"	D+	"0.97487786"	"1.00108627"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	"2s2.2p2.(3P).5s"	"4P"	"3/2"		"u18,LS"	""	
"34773.57"	""	"6.1e+02"	"1.67e-04"	C	"0.88199424"	"0.90819997"	"2s2.2p2.(3P).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"T7370"	""	
"34959.07"	""	"2.89e+05"	"5.30e-02"	D+	"0.97501959"	"1.00108627"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).5s"	"4P"	"3/2"		"u18,LS"	""	
"34982.61"	""	"2.65e+06"	"9.72e-01"	C	"0.98041827"	"1.00646741"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"u18,LS"	""	
"35034.22"	""	"2.50e+06"	"6.90e-01"	D+	"0.97911655"	"1.00512732"	"2s2.2p2.(3P).4p"	"4S*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"5/2"		"T5723LS"	""	
"35051.66"	""	"1.89e+06"	"1.74e-01"	D+	"0.97672143"	"1.00271926"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).5s"	"2P"	"1/2"		"u18,LS"	""	
