ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"493.584"	""	"3.52e+09"	"1.29e-01"	B	"1.2530105"	"3.0992360"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*).3d"	"3P*"	"2"		"T5633LS"	""	
"497.917"	""	"1.94e+08"	"4.33e-03"	B	"1.3293211"	"3.1594789"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*).3d"	"1P*"	"1"		"T5633"	""	
"499.425"	""	"6.59e+09"	"7.39e-01"	B	"1.2523151"	"3.0769477"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*).3d"	"3D*"	"1"		"T5633LS"	""	
"499.464"	""	"8.90e+09"	"5.55e-01"	B	"1.2525767"	"3.0770653"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3d"	"3D*"	"2"		"T5633LS"	""	
"499.497"	""	"4.94e+09"	"1.85e-01"	B	"1.2525767"	"3.0769477"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3d"	"3D*"	"1"		"T5633LS"	""	
"499.535"	""	"1.19e+10"	"6.23e-01"	B	"1.2530105"	"3.0772398"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*).3d"	"3D*"	"3"		"T5633LS"	""	
"499.583"	""	"2.96e+09"	"1.11e-01"	B	"1.2530105"	"3.0770653"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*).3d"	"3D*"	"2"		"T5633LS"	""	
"499.615"	""	"3.29e+08"	"7.39e-03"	B	"1.2530105"	"3.0769477"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*).3d"	"3D*"	"1"		"T5633LS"	""	
"506.632"	""	"3.12e+07"	"7.20e-04"	C+	"1.3293211"	"3.1279973"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5p"	"1P*"	"1"		"T5633"	""	
"511.523"	"250"	"7.39e+09"	"4.06e-01"	B	"1.3293211"	"3.1108009"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*).3d"	"1F*"	"3"		"T5633"	"L1113"	
"533.601"	""	"1.62e+05"	"2.07e-05"	D	"1.6632435"	"3.37101"	"1s2.2p2"	"1S"	"0"	"1s2.2s.8p"	"1P*"	"1"		"T5600c20"	""	
