ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3846.042"	""	"1.46e+01"	""	B+	"0.19911554"	"0.43605187"	"3s.3p"	"3P*"	"0"	"3s.4p"	"3P*"	"2"	E2	"c43"	""	
"3847.040"	""	"3.05e-05"	""	D	"0.19911554"	"0.43599038"	"3s.3p"	"3P*"	"0"	"3s.4p"	"3P*"	"1"	M1	"c43"	""	
"3849.011"	""	"9.50e-05"	""	D	"0.19929833"	"0.43605187"	"3s.3p"	"3P*"	"1"	"3s.4p"	"3P*"	"2"	M1	"c43"	""	
"3849.011"	""	"3.28e+01"	""	B+	"0.19929833"	"0.43605187"	"3s.3p"	"3P*"	"1"	"3s.4p"	"3P*"	"2"	E2	"c43"	""	
"3850.011"	"1"	"1.83e+01"	""	B+	"0.19929833"	"0.43599038"	"3s.3p"	"3P*"	"1"	"3s.4p"	"3P*"	"1"	E2	"c43"	"L6095"	
"3850.011"	""	"4.31e-10"	""	E	"0.19929833"	"0.43599038"	"3s.3p"	"3P*"	"1"	"3s.4p"	"3P*"	"1"	M1	"c43"	""	
"3850.500"	""	"9.20e-05"	""	D	"0.19929833"	"0.43596035"	"3s.3p"	"3P*"	"1"	"3s.4p"	"3P*"	"0"	M1	"c43"	""	
"3855.052"	"2"	"2.55e+01"	""	B+	"0.19966935"	"0.43605187"	"3s.3p"	"3P*"	"2"	"3s.4p"	"3P*"	"2"	E2	"c43"	"L6095"	
"3855.052"	""	"2.89e-12"	""	E	"0.19966935"	"0.43605187"	"3s.3p"	"3P*"	"2"	"3s.4p"	"3P*"	"2"	M1	"c43"	""	
"3856.056"	""	"1.59e-04"	""	D	"0.19966935"	"0.43599038"	"3s.3p"	"3P*"	"2"	"3s.4p"	"3P*"	"1"	M1	"c43"	""	
"3856.056"	"1"	"5.48e+01"	""	B+	"0.19966935"	"0.43599038"	"3s.3p"	"3P*"	"2"	"3s.4p"	"3P*"	"1"	E2	"c43"	"L6095"	
"3856.546"	""	"7.32e+01"	""	B+	"0.19966935"	"0.43596035"	"3s.3p"	"3P*"	"2"	"3s.4p"	"3P*"	"0"	E2	"c43"	""	
"3891.281"	"1"	"1.31e+08"	"8.94e-01"	B	"0.5268287"	"0.7610105"	"3p2"	"3P"	"0"	"3p.3d"	"3D*"	"1"		"T6298c72,LS"	"L7442"	
"3893.009"	"2d"	"1.77e+08"	"6.70e-01"	B	"0.5270167"	"0.7610945"	"3p2"	"3P"	"1"	"3p.3d"	"3D*"	"2"		"T6298c72,LS"	"L6095"	
"3894.407"	"2d"	"9.81e+07"	"2.23e-01"	C+	"0.5270167"	"0.7610105"	"3p2"	"3P"	"1"	"3p.3d"	"3D*"	"1"		"T6298c72,LS"	"L6095"	
"3896.676"	"3d"	"2.35e+08"	"7.50e-01"	B+	"0.5273861"	"0.7612437"	"3p2"	"3P"	"2"	"3p.3d"	"3D*"	"3"		"T6298c72,LS"	"L6095"	
"3899.163"	"1"	"5.88e+07"	"1.34e-01"	C+	"0.5273861"	"0.7610945"	"3p2"	"3P"	"2"	"3p.3d"	"3D*"	"2"		"T6298c72,LS"	"L7442"	
"3900.565"	""	"6.52e+06"	"8.92e-03"	C	"0.5273861"	"0.7610105"	"3p2"	"3P"	"2"	"3p.3d"	"3D*"	"1"		"T6298c72,LS"	""	
"3939.515"	"6"	"5.47e+06"	"2.12e-02"	D	"0.31941062"	"0.55072514"	"3s.3p"	"1P*"	"1"	"3s.10d"	"1D"	"2"		"T6298c72"	"L7428"	
"3987.8808"	"8"	"7.30e+06"	"2.90e-02"	D	"0.31941062"	"0.54791972"	"3s.3p"	"1P*"	"1"	"3s.9d"	"1D"	"2"		"T6298c72"	"L7428"	
"4058.6512"	"10"	"1.02e+07"	"4.20e-02"	C+	"0.31941062"	"0.54393522"	"3s.3p"	"1P*"	"1"	"3s.8d"	"1D"	"2"		"T5539"	"L7428"	
"4072.878"	""	"4.71e-04"	""	B+	"0.19911554"	"0.42285584"	"3s.3p"	"3P*"	"0"	"3s.3d"	"1D"	"2"	M2	"c43"	""	
"4076.209"	""	"1.05e-03"	""	B+	"0.19929833"	"0.42285584"	"3s.3p"	"3P*"	"1"	"3s.3d"	"1D"	"2"	M2	"c43"	""	
"4082.985"	""	"8.09e-04"	""	B+	"0.19966935"	"0.42285584"	"3s.3p"	"3P*"	"2"	"3s.3d"	"1D"	"2"	M2	"c43"	""	
"4100.944"	""	"1.71e+06"	"4.32e-03"	D+	"0.51311972"	"0.7353288"	"3s.5d"	"1D"	"2"	"3p.3d"	"1D*"	"2"		"T6298c72"	""	
"4168.4461"	"15"	"1.38e+07"	"6.00e-02"	C+	"0.31941062"	"0.53802135"	"3s.3p"	"1P*"	"1"	"3s.7d"	"1D"	"2"		"T5539"	"L7428"	
"4353.1290"	"20"	"1.84e+07"	"8.70e-02"	B+	"0.31941062"	"0.52874672"	"3s.3p"	"1P*"	"1"	"3s.6d"	"1D"	"2"		"T5539"	"L7428"	
"4411.162"	""	"7.68e+05"	"2.24e-03"	D+	"0.52874672"	"0.7353288"	"3s.6d"	"1D"	"2"	"3p.3d"	"1D*"	"2"		"T6298c72"	""	
"4563.881"	""	"3.98e-03"	""	B+	"0.00000000"	"0.19966935"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"3P*"	"2"	M2	"c43"	""	
"4572.3767"	"28g"	"2.54e+02"	"2.38e-06"	D	"0.00000000"	"0.19929833"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"3P*"	"1"		"c45"	"L7428"	
"4576.574"	""	"5.8e-04"	"1.8e-12"	D	"0.00000000"	"0.19911554"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"3P*"	"0"		"T6298c72"	""	
"4631.312"	""	"2.04e-03"	""	B+	"0.19966935"	"0.39643154"	"3s.3p"	"3P*"	"2"	"3s.4s"	"1S"	"0"	M2	"c43"	""	
"4704.3068"	"30"	"2.19e+07"	"1.21e-01"	B+	"0.31941062"	"0.51311972"	"3s.3p"	"1P*"	"1"	"3s.5d"	"1D"	"2"		"T5539"	"L7428"	
"4731.3517"	"10"	"1.34e+06"	"1.50e-03"	C+	"0.31941062"	"0.51201246"	"3s.3p"	"1P*"	"1"	"3s.6s"	"1S"	"0"		"T5539"	"L7428"	
"5168.7605"	"42"	"1.13e+07"	"1.35e-01"	B+	"0.19911554"	"0.37541836"	"3s.3p"	"3P*"	"0"	"3s.4s"	"3S"	"1"		"c45"	"L7428"	
"5174.125"	""	"3.46e-05"	""	B	"0.19929833"	"0.37541836"	"3s.3p"	"3P*"	"1"	"3s.4s"	"3S"	"1"	M2	"c43"	""	
"5174.1251"	"44"	"3.37e+07"	"1.35e-01"	B+	"0.19929833"	"0.37541836"	"3s.3p"	"3P*"	"1"	"3s.4s"	"3S"	"1"		"c45"	"L7428"	
"5185.048"	""	"1.02e-04"	""	B	"0.19966935"	"0.37541836"	"3s.3p"	"3P*"	"2"	"3s.4s"	"3S"	"1"	M2	"c43"	""	
"5185.0479"	"45"	"5.61e+07"	"1.36e-01"	A	"0.19966935"	"0.37541836"	"3s.3p"	"3P*"	"2"	"3s.4s"	"3S"	"1"		"c45"	"L7428"	
"5529.9403"	"40"	"1.39e+07"	"1.06e-01"	B+	"0.31941062"	"0.48419848"	"3s.3p"	"1P*"	"1"	"3s.4d"	"1D"	"2"		"T5539"	"L7428"	
"5712.6725"	"30"	"3.86e+06"	"6.30e-03"	B	"0.31941062"	"0.47892739"	"3s.3p"	"1P*"	"1"	"3s.5s"	"1S"	"0"		"T5539"	"L7428"	
"6320.464"	"10"	"2.63e+05"	"2.63e-03"	D+	"0.37541836"	"0.51959559"	"3s.4s"	"3S"	"1"	"3s.6p"	"3P*"	"2"		"T6298c72,LS"	"L6095"	
"6320.984"	"9"	"2.64e+05"	"1.58e-03"	D	"0.37541836"	"0.51958373"	"3s.4s"	"3S"	"1"	"3s.6p"	"3P*"	"1"		"T6298c72,LS"	"L6095"	
"6321.242"	"7"	"2.63e+05"	"5.25e-04"	E	"0.37541836"	"0.51957785"	"3s.4s"	"3S"	"1"	"3s.6p"	"3P*"	"0"		"T6298c72,LS"	"L6095"	
"7062.360"	"8"	"8.51e+05"	"8.91e-03"	D	"0.42285584"	"0.55188736"	"3s.3d"	"1D"	"2"	"3s.10f"	"1F*"	"3"		"T6298c72"	"L6095"	
"7195.167"	"10"	"1.18e+06"	"1.28e-02"	D	"0.42285584"	"0.54950572"	"3s.3d"	"1D"	"2"	"3s.9f"	"1F*"	"3"		"T6298c72"	"L6095"	
"7293.064"	"10"	"6.27e+04"	"1.50e-03"	C+	"0.39643154"	"0.52138137"	"3s.4s"	"1S"	"0"	"3s.6p"	"1P*"	"1"		"T5539"	"L6095"	
"7389.724"	"12"	"1.74e+06"	"2.00e-02"	C+	"0.42285584"	"0.54617128"	"3s.3d"	"1D"	"2"	"3s.8f"	"1F*"	"3"		"T5539"	"L6095"	
"7575.265"	""	"9.67e-05"	""	D+	"0.19911554"	"0.31941062"	"3s.3p"	"3P*"	"0"	"3s.3p"	"1P*"	"1"	M1	"c43"	""	
"7586.793"	""	"3.76e-05"	""	C	"0.19929833"	"0.31941062"	"3s.3p"	"3P*"	"1"	"3s.3p"	"1P*"	"1"	E2	"c43"	""	
"7586.793"	""	"7.22e-05"	""	D+	"0.19929833"	"0.31941062"	"3s.3p"	"3P*"	"1"	"3s.3p"	"1P*"	"1"	M1	"c43"	""	
"7610.300"	""	"1.19e-04"	""	D+	"0.19966935"	"0.31941062"	"3s.3p"	"3P*"	"2"	"3s.3p"	"1P*"	"1"	M1	"c43"	""	
"7610.300"	""	"2.65e-05"	""	C	"0.19966935"	"0.31941062"	"3s.3p"	"3P*"	"2"	"3s.3p"	"1P*"	"1"	E2	"c43"	""	
"7659.711"	"20"	"1.23e+06"	"1.80e-02"	C	"0.37541836"	"0.49438722"	"3s.4s"	"3S"	"1"	"3s.5p"	"3P*"	"2"		"T6298c72,LS"	"L6095"	
"7661.260"	"19"	"1.23e+06"	"1.08e-02"	C	"0.37541836"	"0.49436316"	"3s.4s"	"3S"	"1"	"3s.5p"	"3P*"	"1"		"T6298c72,LS"	"L6095"	
"7662.010"	"17"	"1.23e+06"	"3.61e-03"	D+	"0.37541836"	"0.49435152"	"3s.4s"	"3S"	"1"	"3s.5p"	"3P*"	"0"		"T6298c72,LS"	"L6095"	
"7693.670"	"15"	"2.66e+06"	"3.30e-02"	B	"0.42285584"	"0.54129958"	"3s.3d"	"1D"	"2"	"3s.7f"	"1F*"	"3"		"T5539"	"L6095"	
"7748.458"	""	"6.09e-07"	""	C+	"0.31941062"	"0.43701687"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"1"	M2	"c43"	""	
"7748.466"	""	"2.20e-05"	""	B+	"0.31941062"	"0.43701675"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"3"	M2	"c43"	""	
"7748.476"	""	"5.48e-06"	""	B	"0.31941062"	"0.43701659"	"3s.3p"	"1P*"	"1"	"3s.3d"	"3D"	"2"	M2	"c43"	""	
"7812.562"	""	"3.76e-05"	""	C+	"0.31941062"	"0.43605187"	"3s.3p"	"1P*"	"1"	"3s.4p"	"3P*"	"2"	E2	"c43"	""	
"7812.562"	""	"1.02e-05"	""	D	"0.31941062"	"0.43605187"	"3s.3p"	"1P*"	"1"	"3s.4p"	"3P*"	"2"	M1	"c43"	""	
"7816.683"	""	"1.03e-05"	""	D	"0.31941062"	"0.43599038"	"3s.3p"	"1P*"	"1"	"3s.4p"	"3P*"	"1"	M1	"c43"	""	
"7816.683"	""	"4.20e-04"	""	C+	"0.31941062"	"0.43599038"	"3s.3p"	"1P*"	"1"	"3s.4p"	"3P*"	"1"	E2	"c43"	""	
"7818.697"	""	"4.11e-05"	""	D	"0.31941062"	"0.43596035"	"3s.3p"	"1P*"	"1"	"3s.4p"	"3P*"	"0"	M1	"c43"	""	
"7877.60"	""	"2.54e+05"	"7.09e-03"	E	"0.43596035"	"0.5516386"	"3s.4p"	"3P*"	"0"	"3s.10d"	"3D"	"1"		"T6298c72,LS"	""	
"7879.65"	""	"1.90e+05"	"1.77e-03"	E	"0.43599038"	"0.5516386"	"3s.4p"	"3P*"	"1"	"3s.10d"	"3D"	"1"		"T6298c72,LS"	""	
"7879.65"	""	"3.43e+05"	"5.32e-03"	E	"0.43599038"	"0.5516386"	"3s.4p"	"3P*"	"1"	"3s.10d"	"3D"	"2"		"T6298c72,LS"	""	
"7883.838"	"2"	"4.56e+05"	"5.95e-03"	D	"0.43605187"	"0.5516386"	"3s.4p"	"3P*"	"2"	"3s.10d"	"3D"	"3"		"T6298c72,LS"	"L6095"	
"7883.84"	""	"1.14e+05"	"1.06e-03"	E	"0.43605187"	"0.5516386"	"3s.4p"	"3P*"	"2"	"3s.10d"	"3D"	"2"		"T6298c72,LS"	""	
"7883.84"	""	"1.27e+04"	"7.08e-05"	E	"0.43605187"	"0.5516386"	"3s.4p"	"3P*"	"2"	"3s.10d"	"3D"	"1"		"T6298c72,LS"	""	
"7932.976"	""	"8.41e+04"	"7.93e-04"	E	"0.43701659"	"0.55188736"	"3s.3d"	"3D"	"2"	"3s.10f"	"3F*"	"2"		"T6298c72,LS"	""	
"7932.976"	"7*"	"4.78e+05"	"6.32e-03"	D	"0.43701659"	"0.55188736"	"3s.3d"	"3D"	"2"	"3s.10f"	"3F*"	"3"		"T6298c72,LS"	"L6095"	
"7932.987"	""	"6.00e+04"	"5.66e-04"	E	"0.43701675"	"0.55188736"	"3s.3d"	"3D"	"3"	"3s.10f"	"3F*"	"3"		"T6298c72,LS"	""	
"7932.987"	"7*"	"5.38e+05"	"6.53e-03"	D	"0.43701675"	"0.55188736"	"3s.3d"	"3D"	"3"	"3s.10f"	"3F*"	"4"		"T6298c72,LS"	"L6095"	
"7932.987"	""	"2.37e+03"	"1.60e-05"	E	"0.43701675"	"0.55188736"	"3s.3d"	"3D"	"3"	"3s.10f"	"3F*"	"2"		"T6298c72,LS"	""	
"7932.995"	"7*"	"4.52e+05"	"7.11e-03"	D	"0.43701687"	"0.55188736"	"3s.3d"	"3D"	"1"	"3s.10f"	"3F*"	"2"		"T6298c72,LS"	"L6095"	
"7949.28"	"2"	"2.91e+04"	"8.26e-04"	E	"0.43596035"	"0.5505955"	"3s.4p"	"3P*"	"0"	"3s.11s"	"3S"	"1"		"T6298c72,LS"	"L4832"	
