ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4749.321"	""	"5.7e+05"	"3.2e-03"	D	"0.36232238"	"0.55419549"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"2"		"T6066c4,LS"	""	
"4756.606"	""	"7.5e+05"	"7.6e-03"	D	"0.36161959"	"0.55319886"	"3s2.3p.4s"	"3P*"	"0"	"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"1"		"T6066c4,LS"	""	
"4774.119"	""	"5.7e+05"	"1.9e-03"	D	"0.36232238"	"0.55319886"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"1"		"T6066c4,LS"	""	
"4784.328"	"50"	"1.7e+06"	"3.5e-03"	D	"0.36409723"	"0.55456642"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"1"		"T6066c4,LS"	"L3521"	
"4793.552"	"35"	"2.2e+06"	"2.5e-03"	D	"0.36232238"	"0.5524250"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.(2P*<1/2>).6p<1/2>"	"(1/2,1/2)"	"0"		"T6066c4,LS"	"L3521"	
"4793.663"	"80"	"1.7e+06"	"5.9e-03"	D	"0.36409723"	"0.55419549"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"2"		"T6066c4,LS"	"L3521"	
"4806.782"	""	"6.0e+05"	"6.2e-03"	D	"0.36161959"	"0.55119904"	"3s2.3p.4s"	"3P*"	"0"	"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"1"		"T6066c4,LS"	""	
"4818.928"	""	"9.1e+05"	"1.9e-03"	D	"0.36409723"	"0.55319886"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"1"		"T6066c4,LS"	""	
"4819.399"	""	"1.1e+06"	"5.4e-03"	D	"0.36409723"	"0.5531804"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"3"		"T6066c4,LS"	""	
"4822.514"	""	"8.0e+05"	"4.6e-03"	D	"0.36232238"	"0.55128338"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"2"		"T6066c4,LS"	""	
