ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"458.8350"	""	"1.10e+08"	"1.74e-03"	E	"0.3687716"	"2.3548167"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).5s"	"2P"	"1/2"		"T5723LS"	"L11267"	
"458.8392"	""	"2.21e+08"	"6.98e-03"	D	"0.3687898"	"2.3548167"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).5s"	"2P"	"1/2"		"T5723LS"	"L11267"	
"464.1888"	"10"	"8.98e+08"	"4.35e-02"	D	"0.3687716"	"2.3319104"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"		"T5723LS"	"L3492"	
"464.3067"	"5*"	"1.49e+08"	"4.82e-03"	E	"0.3687716"	"2.3314121"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"464.3109"	"5*"	"7.47e+08"	"4.83e-02"	D	"0.3687898"	"2.3314121"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"464.7817"	"15*"	"1.18e+09"	"1.91e-02"	D	"0.3687716"	"2.3294064"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2S"	"1/2"		"T5723LS"	"L3492"	
"464.7860"	"15*"	"5.89e+08"	"1.91e-02"	D	"0.3687898"	"2.3294064"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2S"	"1/2"		"T5723LS"	"L3492"	
"465.5192"	"5*"	"5.56e+08"	"9.03e-03"	E	"0.3687716"	"2.3263001"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"1/2"		"T5723LS"	"L3492"	
"465.5235"	"5*"	"1.11e+09"	"3.61e-02"	D	"0.3687898"	"2.3263001"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2P"	"1/2"		"T5723LS"	"L3492"	
"465.7541"	"10*"	"1.39e+09"	"4.52e-02"	D	"0.3687716"	"2.3253128"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"		"T5723LS"	"L3492"	
"465.7584"	"10*"	"2.78e+08"	"1.81e-02"	E	"0.3687898"	"2.3253128"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"		"T5723LS"	"L3492"	
"467.9308"	"1"	"7.65e+07"	"1.67e-03"	C	"0.2443157"	"2.1917554"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).4s"	"2P"	"3/2"		"T5723LS"	"L3492"	
"467.9747"	""	"8.50e+06"	"2.79e-04"	D	"0.2444981"	"2.1917554"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4s"	"2P"	"3/2"		"T5723LS"	"L11267"	
"468.3853"	""	"8.48e+07"	"1.39e-03"	C	"0.2444981"	"2.1900482"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4s"	"2P"	"1/2"		"T5723LS"	"L11267"	
"468.7697"	"10*"	"2.29e+08"	"7.54e-03"	D	"0.3687716"	"2.3127265"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"T5723LS"	"L3492"	
"468.7740"	"10*"	"4.57e+07"	"3.01e-03"	E	"0.3687898"	"2.3127265"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"T5723LS"	"L3492"	
"468.7749"	"10*"	"9.15e+07"	"1.51e-03"	E	"0.3687716"	"2.3127046"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"		"T5723LS"	"L3492"	
"468.7793"	"10*"	"1.83e+08"	"6.03e-03"	D	"0.3687898"	"2.3127046"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"		"T5723LS"	"L3492"	
"470.4093"	"20*"	"8.06e+08"	"4.01e-02"	D	"0.3687716"	"2.3059505"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"		"T5723LS"	"L3492"	
"470.4139"	"20*"	"1.34e+08"	"4.45e-03"	D	"0.3687716"	"2.3059316"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"470.4184"	"20*"	"6.71e+08"	"4.45e-02"	D	"0.3687898"	"2.3059316"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"481.5933"	"20"	"7.60e+08"	"2.64e-02"	B	"0.2443157"	"2.13650783"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"T6172n"	"L3492"	
"481.6397"	"1"	"3.75e+07"	"1.96e-03"	C	"0.2444981"	"2.13650783"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"T6172n"	"L3492"	
"481.7136"	"5"	"1.65e+08"	"3.83e-03"	C	"0.2443157"	"2.13603545"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"T6172n"	"L3492"	
"481.7600"	"15"	"6.00e+08"	"2.09e-02"	B	"0.2444981"	"2.13603545"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"T6172n"	"L3492"	
"483.7601"	"20"	"2.05e+09"	"3.60e-02"	B	"0.2444981"	"2.1282149"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"T6172n"	"L3492"	
"483.9803"	"25"	"1.80e+09"	"4.21e-02"	B	"0.2443157"	"2.1271755"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"T6172n"	"L3492"	
"484.0272"	"10"	"3.22e+08"	"1.13e-02"	C	"0.2444981"	"2.1271755"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"T6172n"	"L3492"	
"485.0868"	"30"	"2.60e+09"	"1.22e-01"	B	"0.2443157"	"2.12288052"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"7/2"		"T6172n"	"L3492"	
"485.4705"	"1"	"1.20e+08"	"4.24e-03"	C	"0.2443157"	"2.12139596"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"T6172n"	"L3492"	
"485.5177"	"25"	"1.93e+09"	"1.02e-01"	C+	"0.2444981"	"2.12139596"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"T6172n"	"L3492"	
"485.5706"	"5*"	"1.52e+08"	"7.16e-03"	C	"0.2443157"	"2.12100883"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"7/2"		"T6172"	"L3492"	
"485.5854"	"5*"	"3.30e+07"	"1.17e-03"	C	"0.2443157"	"2.12095184"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"		"T6172"	"L3492"	
"485.5891"	"5*"	"4.09e+06"	"9.64e-05"	C	"0.2443157"	"2.12093744"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"T6172"	"L3492"	
"485.6326"	"20*"	"6.15e+08"	"3.26e-02"	C	"0.2444981"	"2.12095184"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"		"T6172"	"L3492"	
"485.717"	""	"8.13e+06"	"1.44e-04"	C	"0.2444981"	"2.12062452"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"		"T6172"	""	
"485.975"	""	"3.10e+06"	"5.49e-05"	C	"0.2444981"	"2.11962987"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"T6172"	""	
"486.085"	""	"4.50e+06"	"1.06e-04"	C	"0.2443157"	"2.11902348"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"T6172"	""	
"486.305"	""	"3.53e+06"	"1.88e-04"	C	"0.2444981"	"2.11835621"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"T6172"	""	
"488.717"	""	"3.28e+06"	"1.57e-04"	C	"0.2443157"	"2.10892684"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4F"	"7/2"		"T6172"	""	
"488.951"	""	"2.43e+06"	"1.31e-04"	C	"0.2444981"	"2.10821711"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4F"	"5/2"		"T6172"	""	
"499.8767"	"10*"	"7.11e+08"	"2.66e-02"	D	"0.3687716"	"2.1917554"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).4s"	"2P"	"3/2"		"T5723LS"	"L3492"	
"499.8817"	"10*"	"1.42e+08"	"1.06e-02"	D	"0.3687898"	"2.1917554"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).4s"	"2P"	"3/2"		"T5723LS"	"L3492"	
"500.3452"	"5*"	"2.84e+08"	"5.33e-03"	D	"0.3687716"	"2.1900482"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).4s"	"2P"	"1/2"		"T5723LS"	"L3492"	
"500.3502"	"5*"	"5.67e+08"	"2.13e-02"	D	"0.3687898"	"2.1900482"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).4s"	"2P"	"1/2"		"T5723LS"	"L3492"	
"515.4995"	"25"	"1.83e+09"	"1.09e-01"	B	"0.3687716"	"2.13650783"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"T6172n"	"L3492"	
"515.6372"	"20*"	"5.03e+08"	"2.00e-02"	D	"0.3687716"	"2.13603545"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"T6172n"	"L3492"	
"515.6425"	"20*"	"1.36e+09"	"1.08e-01"	B	"0.3687898"	"2.13603545"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"T6172n"	"L3492"	
"517.9292"	"20*"	"9.35e+08"	"1.88e-02"	C+	"0.3687716"	"2.1282149"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"T6172n"	"L3492"	
"517.9345"	"20*"	"1.82e+09"	"7.32e-02"	C+	"0.3687898"	"2.1282149"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"		"T6172n"	"L3492"	
"518.2354"	"25*"	"2.07e+09"	"8.33e-02"	C+	"0.3687716"	"2.1271755"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"T6172n"	"L3492"	
"518.2407"	"25*"	"6.05e+08"	"4.87e-02"	D	"0.3687898"	"2.1271755"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"T6172n"	"L3492"	
"519.944"	""	"1.18e+06"	"7.17e-05"	C	"0.3687716"	"2.12139596"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"T6172"	""	
"520.080"	""	"4.15e+06"	"1.68e-04"	C	"0.3687716"	"2.12093744"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"T6172"	""	
"520.086"	""	"8.03e+05"	"6.51e-05"	C	"0.3687898"	"2.12093744"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"T6172"	""	
"520.173"	""	"3.49e+06"	"7.08e-05"	C	"0.3687716"	"2.12062452"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"		"T6172"	""	
