ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"133.9341645"	"0.0000014"	""	"1.0188e+10"	"1.3700e-02"	AA	"(36.775477879)"	"(43.57932105)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"222.9939938"	"0.0000020"	""	"3.7648e+09"	"5.6132e-02"	AA	"(43.57919753)"	"(47.665706929)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"223.0007060"	"0.0000025"	""	"2.2942e+09"	"3.4208e-02"	AA	"(43.57932105)"	"(47.665707441)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"223.0093307"	"0.0000020"	""	"4.0679e+08"	"3.0330e-03"	AA	"(43.57919753)"	"(47.665425890)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"223.0169191"	"0.0000025"	""	"2.2980e+09"	"1.7135e-02"	AA	"(43.57932105)"	"(47.665410365)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"223.11816609"	"0.00000021"	""	"4.8167e+09"	"5.3922e-02"	AA	"(43.5815705548)"	"(47.665805678)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"223.1183734"	"0.0000010"	""	"4.5138e+09"	"5.0532e-02"	AA	"(43.581574529)"	"(47.665805858)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"223.12353284"	"0.00000021"	""	"1.8816e+07"	"1.4043e-04"	AA	"(43.5815705548)"	"(47.665707441)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"223.1237779"	"0.0000010"	""	"7.5222e+08"	"5.6143e-03"	AA	"(43.581574529)"	"(47.665706929)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"223.1391327"	"0.0000011"	""	"8.1720e+08"	"3.0501e-03"	AA	"(43.581574529)"	"(47.665425890)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"223.1397638"	"0.0000003"	""	"1.8953e+08"	"7.0739e-04"	AA	"(43.5815705548)"	"(47.665410365)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"223.15870510"	"0.00000020"	""	"5.1577e+09"	"5.1343e-02"	AA	"(43.5823619486)"	"(47.665855130)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"223.16140762"	"0.00000020"	""	"3.4367e+08"	"2.5659e-03"	AA	"(43.5823619486)"	"(47.665805678)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"223.16677645"	"0.00000020"	""	"1.6971e+08"	"8.4476e-04"	AA	"(43.5823619486)"	"(47.665707441)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"261.294625"	"0.000003"	""	"6.7978e+09"	"1.3916e-01"	AA	"(43.57919753)"	"(47.066705359)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"261.303814"	"0.000003"	""	"3.9329e+09"	"8.0519e-02"	AA	"(43.57932105)"	"(47.066706237)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"261.331020"	"0.000003"	""	"7.2569e+08"	"7.4300e-03"	AA	"(43.57919753)"	"(47.066219666)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
