ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"8298.49"	""	"2.32e+06"	"2.40e-02"	B	"1.7325031"	"1.8423143"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"1P"	"1"		"T5520,T6385"	""	
"8441.06"	"550"	"1.91e+07"	"6.11e-01"	B	"1.6245466"	"1.7325031"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.3d"	"1P*"	"1"		"T7333"	"L3513"	
"8568.97"	""	"3.16e+05"	"5.80e-03"	C+	"1.8472670"	"1.9536119"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"2"		"T5520LS"	""	
"8606.69"	""	"4.67e+06"	"5.19e-02"	C+	"1.8477330"	"1.9536119"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5s"	"3P*"	"2"		"T5520LS"	""	
"8662.83"	""	"7.64e+06"	"8.60e-02"	C+	"1.8472670"	"1.9524597"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"1"		"T5520LS"	""	
"8678.47"	"220"	"2.55e+07"	"2.06e-01"	C+	"1.8486087"	"1.9536119"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.5s"	"3P*"	"2"		"T5520LS"	"L3513"	
"8689.82"	"110"	"1.16e+06"	"4.37e-03"	D	"1.5196805"	"1.6245466"	"2s.2p3"	"1P*"	"1"	"2s2.2p.3p"	"1S"	"0"		"T7333"	"L3513"	
"8697.29"	""	"3.02e+07"	"1.14e-01"	C+	"1.8472670"	"1.9520430"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"0"		"T5520LS"	""	
"8701.38"	"110w"	"2.26e+07"	"1.54e-01"	C+	"1.8477330"	"1.9524597"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5s"	"3P*"	"1"		"T5520LS"	"L3513"	
"8834.18"	""	"8.42e+05"	"2.96e-02"	C+	"1.9296021"	"2.0327545"	"2s.2p2.(4P).3s"	"3P"	"0"	"2s.2p2.(4P).3p"	"3S*"	"1"		"T5520LS"	""	
"8857.73"	""	"2.51e+06"	"2.95e-02"	C+	"1.9298763"	"2.0327545"	"2s.2p2.(4P).3s"	"3P"	"1"	"2s.2p2.(4P).3p"	"3S*"	"1"		"T5520LS"	""	
"8895.73"	""	"4.12e+06"	"2.93e-02"	C+	"1.9303158"	"2.0327545"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s.2p2.(4P).3p"	"3S*"	"1"		"T5520LS"	""	
