ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"8049.66"	""	"2.3e+06"	"1.7e-02"	D	"0.59950851"	"0.7127142"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	"3s2.3p2.(3P).6s"	"4P"	"5/2"		"T1619CA,LS"	""	
"8067.15"	""	"1.5e+06"	"1.5e-02"	E	"0.59572768"	"0.7086878"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	"3s2.3p2.(3P).6s"	"4P"	"1/2"		"T1619CA,LS"	""	
"8092.30"	""	"2.0e+06"	"1.3e-02"	D	"0.59765568"	"0.7102648"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).6s"	"4P"	"3/2"		"T1619CA,LS"	""	
"8117.29"	""	"1.5e+06"	"7.4e-03"	E	"0.59642542"	"0.7086878"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).6s"	"4P"	"1/2"		"T1619CA,LS"	""	
"8639.96"	"180"	"7.9e+06"	"8.8e-02"	D	"0.58539423"	"0.6908655"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	"3s2.3p2.(3P).4d"	"2P"	"1/2"		"T1619CA,LS"	"L5148"	
"8743.93"	"400"	"9.1e+06"	"2.1e-01"	D	"0.58539423"	"0.6896113"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	"3s2.3p2.(3P).4d"	"2P"	"3/2"		"T1619CA,LS"	"L5148"	
"8789.95"	""	"1.9e-04"	""	D	"0.0000000"	"0.1036715"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2D*"	"5/2"	E2	"T761"	""	
"8789.95"	""	"9.1e-06"	""	C	"0.0000000"	"0.1036715"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2D*"	"5/2"	M1	"T761"	""	
"8802.03"	""	"1.77e-04"	""	C	"0.0000000"	"0.1035292"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2D*"	"3/2"	M1	"T761"	""	
"8802.03"	""	"1.2e-04"	""	D	"0.0000000"	"0.1035292"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2D*"	"3/2"	E2	"T761"	""	
"9178.331"	"180"	"5.0e+06"	"1.3e-01"	D	"0.50975751"	"0.60904213"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"		"T1619CA,LS"	"L5148"	
"9307.501"	"1250"	"9.6e+06"	"1.2e-01"	D	"0.51113539"	"0.60904213"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"		"T1619CA,LS"	"L5148"	
"9528.354"	"1700"	"1.4e+07"	"1.3e-01"	D	"0.51340472"	"0.60904213"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"		"T1619CA,LS"	"L5148"	
"9566.067"	"1700"	"8.1e+06"	"1.7e-01"	D	"0.51113539"	"0.60639576"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"		"T1619CA,LS"	"L5148"	
"9596.136"	"280"	"1.1e+07"	"3.0e-01"	D	"0.50975751"	"0.60471938"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"		"T1619CA,LS"	"L5148"	
"9611.672"	"750"	"4.4e+06"	"6.1e-02"	E	"0.50975751"	"0.60456589"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"		"T1619CA,LS"	"L5148"	
"9737.425"	"1500"	"3.5e+06"	"5.0e-02"	E	"0.51113539"	"0.60471938"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"		"T1619CA,LS"	"L5148"	
"9753.422"	"1500"	"2.2e+07"	"1.6e-01"	D	"0.51113539"	"0.60456589"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"		"T1619CA,LS"	"L5148"	
"9792.879"	"600"	"4.5e+06"	"1.3e-01"	D	"0.52741015"	"0.62046420"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"		"T1619CA,LS"	"L5148"	
"9799.515"	"1700"	"1.8e+07"	"2.6e-01"	D	"0.51340472"	"0.60639576"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"		"T1619CA,LS"	"L5148"	
"9906.387"	"400"	"1.8e+07"	"2.6e-01"	D	"0.52741015"	"0.61939798"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"		"T1619CA,LS"	"L5148"	
"9979.416"	"280"	"1.1e+07"	"1.1e-01"	D	"0.51340472"	"0.60471938"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"		"T1619CA,LS"	"L5148"	
"10087.041"	"229"	"2.1e+07"	"3.2e-01"	D	"0.53012383"	"0.62046420"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"		"T1619CA,LS"	"L5148"	
"10207.513"	""	"8.3e+06"	"6.5e-02"	D	"0.53012383"	"0.61939798"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"		"T1619CA,LS"	""	
"10514.469"	"458"	"8.8e+06"	"2.9e-01"	D	"0.50975751"	"0.59642542"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"		"T1619CA,LS"	"L5148"	
"10532.409"	"962"	"1.5e+07"	"3.7e-01"	D	"0.51113539"	"0.59765568"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"		"T1619CA,LS"	"L5148"	
"10583.356"	""	"2.1e+07"	"4.7e-01"	D	"0.51340472"	"0.59950851"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"		"T1619CA,LS"	""	
