ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1138.56080"	"0.00025"	""	"1.7e+06"	"9.9e-04"	C+	"0.000000000000"	"0.8003675"	"2s2.2p2"	"3P"	"0"	"2s2.2p.6d"	"1P*"	"1"		"T7333"	""	
"1138.580"	"0.021"	"480000bl*"	"2.31e+07"	"1.50e-03"	B	"0.000149600096"	"0.800503"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"0"		"T7333"	"L5455"	
"1138.5954"	"0.0004"	"480000bl*"	"7.3e+06"	"1.4e-03"	C+	"0.000149600096"	"0.8004928"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"1"		"T7333"	"L5455"	
"1138.74269"	"0.00025"	"220000*"	"1.9e+05"	"6.0e-05"	C	"0.000149600096"	"0.80038925"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"2"		"T7333"	"L5455"	
"1138.77365"	"0.00025"	"220000*"	"9.9e+05"	"1.9e-04"	C	"0.000149600096"	"0.8003675"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"1P*"	"1"		"T7333"	"L5455"	
"1138.9455"	"0.0004"	"170000"	"9.0e+06"	"1.05e-03"	C+	"0.000395612526"	"0.8004928"	"2s2.2p2"	"3P"	"2"	"2s2.2p.6d"	"3P*"	"1"		"T7333"	"L5455"	
"1139.08649"	"0.00021"	"bl:"	"9.3e+05"	"5.4e-04"	C	"0.000000000000"	"0.79999812"	"2s2.2p2"	"3P"	"0"	"2s2.2p.7s"	"1P*"	"1"		"T7333"	"L5455"	
"1139.09287"	"0.00025"	"420000bl"	"1.60e+07"	"3.1e-03"	B	"0.000395612526"	"0.80038925"	"2s2.2p2"	"3P"	"2"	"2s2.2p.6d"	"3P*"	"2"		"T7333"	"L5455"	
"1139.12386"	"0.00025"	""	"3.6e+04"	"4.2e-06"	D	"0.000395612526"	"0.8003675"	"2s2.2p2"	"3P"	"2"	"2s2.2p.6d"	"1P*"	"1"		"T7333"	""	
"1139.29954"	"0.00021"	"180000"	"6.2e+06"	"1.21e-03"	C+	"0.000149600096"	"0.79999812"	"2s2.2p2"	"3P"	"1"	"2s2.2p.7s"	"1P*"	"1"		"T7333"	"L5455"	
"1139.4254"	"0.0004"	"220000p"	"4.3e+06"	"1.17e-03"	C+	"0.000395612526"	"0.8001558"	"2s2.2p2"	"3P"	"2"	"2s2.2p.6d"	"1F*"	"3"		"T7333"	"L5455"	
"1139.5142"	"0.0003"	"180000p"	"2.7e+07"	"8.8e-03"	B	"0.000149600096"	"0.79984746"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3D*"	"2"		"T7333"	"L5455"	
