ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"67.198"	""	"1.15e+07"	"7.80e-06"	D	"0.000000"	"13.5610"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c69"	""	
"67.263"	""	"5.87e+07"	"5.97e-05"	D	"0.000000"	"13.5479"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c69"	""	
"67.318"	""	"1.78e+11"	"1.21e-01"	C	"2.8819"	"16.4186"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"c70,LS"	""	
"67.318"	""	"2.34e+11"	"2.38e-01"	C	"2.8819"	"16.4186"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"5/2"		"c70,LS"	""	
"67.318"	""	"5.56e+10"	"1.89e-02"	D	"2.8819"	"16.4186"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"1/2"		"c70,LS"	""	
"67.404"	""	"2.78e+11"	"1.89e-01"	C	"2.8991"	"16.4186"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3d"	"4D*"	"1/2"		"c70,LS"	""	
"67.404"	""	"1.39e+11"	"1.89e-01"	C	"2.8991"	"16.4186"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"c70,LS"	""	
"68.781"	""	"4.17e+07"	"2.96e-05"	D	"0.000000"	"13.249"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c69"	""	
"68.966"	""	"4.92e+07"	"1.76e-05"	D	"0.000000"	"13.2133"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"c69"	""	
"69.632"	""	"5.49e+10"	"5.98e-02"	A	"0.000000"	"13.0869"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"		"c69"	""	
"69.790"	""	"5.42e+10"	"3.96e-02"	A	"0.000000"	"13.0573"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"c69"	""	
"69.905"	""	"5.37e+10"	"1.97e-02"	A	"0.000000"	"13.0358"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"		"c69"	""	
"70.473"	""	"6.39e+10"	"4.76e-02"	B	"0.630306"	"13.5610"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c69"	""	
"70.486"	""	"3.77e+09"	"1.87e-03"	E	"0.632606"	"13.5610"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c69"	""	
"70.545"	""	"8.22e+09"	"9.20e-03"	D	"0.630306"	"13.5479"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c69"	""	
"70.557"	""	"6.95e+10"	"5.19e-02"	A	"0.632606"	"13.5479"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c69"	""	
