ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"297.425"	"10*"	"4.57e+08"	"4.04e-03"	B+	"2.254976"	"5.318830"	"2p6.3d"	"2D"	"5/2"	"2p6.6p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
"297.505"	"10"	"5.09e+08"	"3.38e-03"	B+	"2.254680"	"5.317711"	"2p6.3d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"1/2"		"T7942c84"	"L4882"	
"328.583"	"120*"	"6.83e+09"	"1.66e-01"	B+	"2.254680"	"5.028003"	"2p6.3d"	"2D"	"3/2"	"2p6.5f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"328.618"	"120*"	"7.32e+09"	"1.58e-01"	A	"2.254976"	"5.028003"	"2p6.3d"	"2D"	"5/2"	"2p6.5f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"328.618"	""	"4.88e+08"	"7.90e-03"	B+	"2.254976"	"5.028003"	"2p6.3d"	"2D"	"5/2"	"2p6.5f"	"2F*"	"5/2"		"T7942c84"	""	
"363.865"	"40*"	"1.01e+08"	"2.00e-03"	B+	"2.254680"	"4.759088"	"2p6.3d"	"2D"	"3/2"	"2p6.5p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
"363.908"	"40*"	"9.08e+08"	"1.20e-02"	B+	"2.254976"	"4.759088"	"2p6.3d"	"2D"	"5/2"	"2p6.5p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
"364.157"	"30"	"1.01e+09"	"1.01e-02"	B+	"2.254680"	"4.757079"	"2p6.3d"	"2D"	"3/2"	"2p6.5p"	"2P*"	"1/2"		"T7942c84"	"L4882"	
"388.931"	"160"	"4.40e+09"	"9.97e-02"	A	"0.964791"	"3.307797"	"2p6.3p"	"2P*"	"1/2"	"2p6.4s"	"2S"	"1/2"		"T7942c84"	"L4882"	
"390.852"	"180"	"8.85e+09"	"1.01e-01"	A	"0.976311"	"3.307797"	"2p6.3p"	"2P*"	"3/2"	"2p6.4s"	"2S"	"1/2"		"T7942c84"	"L4882"	
