ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1722.377"	"0.007"	"15"	"7.83e+08"	"4.88e-01"		"1.6343502"	"2.1634254"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).5f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1723.799"	"0.012"	"8"	"1.36e+09"	"7.79e-01"		"1.6347748"	"2.163414"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).5f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"1723.915"	"0.007"	"10"	"1.66e+08"	"7.40e-02"		"1.6343502"	"2.1629534"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1724.070"	"0.007"	"8"	"7.17e+07"	"3.20e-02"		"1.5630289"	"2.0915848"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1724.441"	"0.007"	"10"	"8.00e+06"	"4.99e-03"		"1.6343502"	"2.1627921"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1724.602"	"0.004"	"6"	"4.01e+06"	"2.50e-03"		"1.5630289"	"2.0914217"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1727.727"	"0.007"	"10"	"4.29e+08"	"2.47e-01"		"1.6347748"	"2.1622116"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).5f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1740.999"	"0.004"	"50"	"3.23e+08"	"1.47e-01"		"1.5496023"	"2.0730186"	"3p5.3d"	"3F*"	"4"	"3p5.(2P*<3/2>).4f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"1748.820"	"0.007"	"15"	"7.04e+07"	"3.23e-02"		"1.5496023"	"2.0706776"	"3p5.3d"	"3F*"	"4"	"3p5.(2P*<3/2>).4f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1748.961"	"0.013"	"70"	"2.92e+09"	"1.64e+00"		"1.5496023"	"2.070636"	"3p5.3d"	"3F*"	"4"	"3p5.(2P*<3/2>).4f"	"2[9/2]"	"5"		"T8304"	"L12188"	
"1753.900"	"0.007"	"4"	"7.19e+05"	"4.64e-04"		"1.6438592"	"2.1634254"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<3/2>).5f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1755.495"	"0.007"	"3"	"1.46e+07"	"6.75e-03"		"1.6438592"	"2.1629534"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1757.228"	"0.007"	"12"	"3.56e+08"	"2.75e-01"		"1.6443714"	"2.1629534"	"3p5.3d"	"3D*"	"1"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1765.019"	"0.007"	"25bl*"	"5.57e+08"	"3.34e-01"		"1.6459187"	"2.1622116"	"3p5.3d"	"1F*"	"3"	"3p5.(2P*<3/2>).5f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1765.026"	"0.004"	"25bl*"	"2.88e+08"	"1.73e-01"		"1.5567275"	"2.0730186"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).4f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"1765.110"	"0.004"	"25"	"2.37e+08"	"1.11e-01"		"1.5567275"	"2.0729940"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).4f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1768.781"	"0.004"	"3"	"1.62e+07"	"5.43e-03"		"1.5567275"	"2.0719224"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1769.511"	"0.007"	"8"	"4.58e+07"	"2.15e-02"		"1.5567275"	"2.0717101"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1773.065"	"0.007"	"35"	"1.26e+09"	"7.64e-01"		"1.5567275"	"2.0706776"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).4f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1786.920"	"0.005"	"50"	"6.15e+08"	"4.12e-01"		"1.5630289"	"2.0729940"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).4f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1790.683"	"0.005"	"20"	"8.31e+07"	"3.99e-02"		"1.5630289"	"2.0719224"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1992.997"	"0.009"	"7"	"1.23e+07"	"7.32e-03"		"1.6343502"	"2.0915848"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1993.708"	"0.006"	"15"	"4.16e+06"	"3.47e-03"		"1.6343502"	"2.0914217"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
