R rho Te mu radheat radcool PdV advheat advcool
3.55036e+00 6.86014e-17 3.64156e+03 7.42068e-01 3.30433e-09 2.20421e-10 4.25902e-09 1.06129e-09 -0.00000e+00
3.55332e+00 6.84271e-17 3.63934e+03 7.41926e-01 3.29217e-09 2.19496e-10 4.24564e-09 1.04931e-09 -0.00000e+00
3.55627e+00 6.82674e-17 3.63719e+03 7.41793e-01 3.28129e-09 2.18676e-10 4.23230e-09 1.04205e-09 -0.00000e+00
3.55923e+00 6.81075e-17 3.63503e+03 7.41660e-01 3.27040e-09 2.17854e-10 4.21895e-09 1.04071e-09 -0.00000e+00
3.56219e+00 6.79475e-17 3.63287e+03 7.41526e-01 3.25950e-09 2.17032e-10 4.20561e-09 1.03937e-09 -0.00000e+00
3.56515e+00 6.77874e-17 3.63070e+03 7.41392e-01 3.24859e-09 2.16210e-10 4.19226e-09 1.03802e-09 -0.00000e+00
3.56812e+00 6.76272e-17 3.62854e+03 7.41259e-01 3.23767e-09 2.15386e-10 4.17891e-09 1.03667e-09 -0.00000e+00
3.57109e+00 6.74668e-17 3.62637e+03 7.41125e-01 3.22674e-09 2.14562e-10 4.16556e-09 1.03532e-09 -0.00000e+00
3.57406e+00 6.73063e-17 3.62420e+03 7.40991e-01 3.21580e-09 2.13738e-10 4.15220e-09 1.03397e-09 -0.00000e+00
3.57703e+00 6.71456e-17 3.62203e+03 7.40857e-01 3.20486e-09 2.12912e-10 4.13885e-09 1.03262e-09 -0.00000e+00
3.58001e+00 6.69849e-17 3.61986e+03 7.40722e-01 3.19390e-09 2.12086e-10 4.12549e-09 1.03126e-09 -0.00000e+00
3.58299e+00 6.68239e-17 3.61769e+03 7.40588e-01 3.18294e-09 2.11260e-10 4.11213e-09 1.02990e-09 -0.00000e+00
3.58597e+00 6.66629e-17 3.61551e+03 7.40454e-01 3.17196e-09 2.10432e-10 4.09877e-09 1.02854e-09 -0.00000e+00
3.58895e+00 6.65017e-17 3.61333e+03 7.40319e-01 3.16098e-09 2.09604e-10 4.08540e-09 1.02718e-09 -0.00000e+00
3.59194e+00 6.63404e-17 3.61116e+03 7.40184e-01 3.14999e-09 2.08775e-10 4.07203e-09 1.02581e-09 -0.00000e+00
3.59492e+00 6.61790e-17 3.60897e+03 7.40050e-01 3.13899e-09 2.07946e-10 4.05892e-09 1.02447e-09 -0.00000e+00
3.59791e+00 6.60174e-17 3.60679e+03 7.39915e-01 3.12798e-09 2.07115e-10 4.04621e-09 1.02316e-09 -0.00000e+00
3.60091e+00 6.58556e-17 3.60461e+03 7.39780e-01 3.11696e-09 2.06285e-10 4.03350e-09 1.02186e-09 -0.00000e+00
3.60390e+00 6.56938e-17 3.60242e+03 7.39645e-01 3.10593e-09 2.05453e-10 4.02078e-09 1.02055e-09 -0.00000e+00
3.60690e+00 6.55318e-17 3.60023e+03 7.39509e-01 3.09489e-09 2.04621e-10 4.00815e-09 1.01925e-09 -0.00000e+00
3.60990e+00 6.53697e-17 3.59804e+03 7.39374e-01 3.08384e-09 2.03788e-10 3.99553e-09 1.01795e-09 -0.00000e+00
3.61290e+00 6.52074e-17 3.59585e+03 7.39238e-01 3.07279e-09 2.02954e-10 3.98290e-09 1.01665e-09 -0.00000e+00
3.61591e+00 6.50450e-17 3.59366e+03 7.39103e-01 3.06172e-09 2.02120e-10 3.97028e-09 1.01534e-09 -0.00000e+00
3.61892e+00 6.48825e-17 3.59146e+03 7.38967e-01 3.05065e-09 2.01285e-10 3.95765e-09 1.01403e-09 -0.00000e+00
3.62193e+00 6.47198e-17 3.58926e+03 7.38831e-01 3.03956e-09 2.00449e-10 3.94502e-09 1.01272e-09 -0.00000e+00
3.62494e+00 6.45570e-17 3.58707e+03 7.38695e-01 3.02847e-09 1.99613e-10 3.93240e-09 1.01141e-09 -0.00000e+00
3.62796e+00 6.43941e-17 3.58486e+03 7.38559e-01 3.01737e-09 1.98775e-10 3.91976e-09 1.01010e-09 -0.00000e+00
3.63097e+00 6.42310e-17 3.58266e+03 7.38423e-01 3.00626e-09 1.97938e-10 3.90713e-09 1.00878e-09 -0.00000e+00
3.63399e+00 6.40678e-17 3.58046e+03 7.38287e-01 2.99514e-09 1.97099e-10 3.89450e-09 1.00746e-09 -0.00000e+00
3.63702e+00 6.39045e-17 3.57825e+03 7.38151e-01 2.98401e-09 1.96260e-10 3.88186e-09 1.00614e-09 -0.00000e+00
3.64004e+00 6.37410e-17 3.57604e+03 7.38014e-01 2.97287e-09 1.95420e-10 3.86922e-09 1.00482e-09 -0.00000e+00
3.64307e+00 6.35774e-17 3.57383e+03 7.37878e-01 2.96172e-09 1.94579e-10 3.85658e-09 1.00349e-09 -0.00000e+00
3.64610e+00 6.34137e-17 3.57162e+03 7.37741e-01 2.95056e-09 1.93738e-10 3.84394e-09 1.00217e-09 -0.00000e+00
3.64913e+00 6.32498e-17 3.56941e+03 7.37604e-01 2.93939e-09 1.92896e-10 3.83159e-09 1.00087e-09 -0.00000e+00
3.65217e+00 6.30858e-17 3.56719e+03 7.37467e-01 2.92822e-09 1.92053e-10 3.81952e-09 9.99597e-10 -0.00000e+00
3.65521e+00 6.29216e-17 3.56497e+03 7.37330e-01 2.91703e-09 1.91210e-10 3.80745e-09 9.98325e-10 -0.00000e+00
3.65825e+00 6.27573e-17 3.56275e+03 7.37193e-01 2.90584e-09 1.90366e-10 3.79538e-09 9.97050e-10 -0.00000e+00
3.66129e+00 6.25929e-17 3.56053e+03 7.37056e-01 2.89463e-09 1.89521e-10 3.78343e-09 9.95787e-10 -0.00000e+00
3.66434e+00 6.24283e-17 3.55831e+03 7.36918e-01 2.88342e-09 1.88675e-10 3.77149e-09 9.94523e-10 -0.00000e+00
3.66739e+00 6.22636e-17 3.55608e+03 7.36781e-01 2.87220e-09 1.87829e-10 3.75955e-09 9.93256e-10 -0.00000e+00
3.67044e+00 6.20988e-17 3.55386e+03 7.36643e-01 2.86096e-09 1.86982e-10 3.74761e-09 9.91988e-10 -0.00000e+00
3.67349e+00 6.19338e-17 3.55163e+03 7.36505e-01 2.84972e-09 1.86135e-10 3.73566e-09 9.90717e-10 -0.00000e+00
3.67655e+00 6.17687e-17 3.54940e+03 7.36367e-01 2.83847e-09 1.85286e-10 3.72372e-09 9.85605e-10 -0.00000e+00
3.67960e+00 6.16089e-17 3.54719e+03 7.36232e-01 2.82767e-09 1.84475e-10 3.71178e-09 9.68273e-10 -0.00000e+00
3.68266e+00 6.14665e-17 3.54507e+03 7.36107e-01 2.81834e-09 1.83784e-10 3.69989e-09 9.54790e-10 -0.00000e+00
3.68573e+00 6.13239e-17 3.54294e+03 7.35981e-01 2.80901e-09 1.83091e-10 3.68799e-09 9.53521e-10 -0.00000e+00
3.68879e+00 6.11813e-17 3.54082e+03 7.35855e-01 2.79966e-09 1.82399e-10 3.67609e-09 9.52250e-10 -0.00000e+00
3.69186e+00 6.10385e-17 3.53869e+03 7.35728e-01 2.79031e-09 1.81706e-10 3.66419e-09 9.50977e-10 -0.00000e+00
3.69493e+00 6.08956e-17 3.53655e+03 7.35602e-01 2.78095e-09 1.81012e-10 3.65229e-09 9.49702e-10 -0.00000e+00
3.69801e+00 6.07526e-17 3.53442e+03 7.35476e-01 2.77158e-09 1.80318e-10 3.64039e-09 9.48425e-10 -0.00000e+00
3.70108e+00 6.06095e-17 3.53229e+03 7.35349e-01 2.76220e-09 1.79623e-10 3.62849e-09 9.47146e-10 -0.00000e+00
3.70416e+00 6.04662e-17 3.53015e+03 7.35223e-01 2.75282e-09 1.78927e-10 3.61689e-09 9.45898e-10 -0.00000e+00
3.70724e+00 6.03229e-17 3.52801e+03 7.35096e-01 2.74343e-09 1.78231e-10 3.60548e-09 9.44668e-10 -0.00000e+00
3.71033e+00 6.01794e-17 3.52587e+03 7.34969e-01 2.73403e-09 1.77534e-10 3.59407e-09 9.43436e-10 -0.00000e+00
3.71341e+00 6.00358e-17 3.52373e+03 7.34842e-01 2.72462e-09 1.76837e-10 3.58267e-09 9.42203e-10 -0.00000e+00
3.71650e+00 5.98920e-17 3.52159e+03 7.34715e-01 2.71521e-09 1.76139e-10 3.57143e-09 9.40986e-10 -0.00000e+00
3.71959e+00 5.97482e-17 3.51944e+03 7.34588e-01 2.70578e-09 1.75441e-10 3.56018e-09 9.39766e-10 -0.00000e+00
3.72269e+00 5.96042e-17 3.51729e+03 7.34461e-01 2.69635e-09 1.74742e-10 3.54894e-09 9.38544e-10 -0.00000e+00
3.72579e+00 5.94601e-17 3.51514e+03 7.34334e-01 2.68691e-09 1.74042e-10 3.53769e-09 9.37321e-10 -0.00000e+00
3.72889e+00 5.93159e-17 3.51299e+03 7.34206e-01 2.67747e-09 1.73342e-10 3.52644e-09 9.36096e-10 -0.00000e+00
3.73199e+00 5.91716e-17 3.51084e+03 7.34079e-01 2.66801e-09 1.72642e-10 3.51519e-09 9.34868e-10 -0.00000e+00
3.73509e+00 5.90271e-17 3.50869e+03 7.33951e-01 2.65855e-09 1.71940e-10 3.50394e-09 9.33639e-10 -0.00000e+00
3.73820e+00 5.88826e-17 3.50653e+03 7.33824e-01 2.64908e-09 1.71238e-10 3.49269e-09 9.32408e-10 -0.00000e+00
3.74131e+00 5.87379e-17 3.50437e+03 7.33696e-01 2.63960e-09 1.70536e-10 3.48144e-09 9.31175e-10 -0.00000e+00
3.74442e+00 5.85931e-17 3.50221e+03 7.33568e-01 2.63012e-09 1.69833e-10 3.47018e-09 9.29940e-10 -0.00000e+00
3.74754e+00 5.84482e-17 3.50005e+03 7.33440e-01 2.62062e-09 1.69129e-10 3.45892e-09 9.28703e-10 -0.00000e+00
3.75065e+00 5.83031e-17 3.49789e+03 7.33312e-01 2.61112e-09 1.68425e-10 3.44767e-09 9.27464e-10 -0.00000e+00
3.75377e+00 5.81579e-17 3.49572e+03 7.33183e-01 2.60161e-09 1.67720e-10 3.43641e-09 9.26223e-10 -0.00000e+00
3.75690e+00 5.80126e-17 3.49355e+03 7.33055e-01 2.59210e-09 1.67015e-10 3.42515e-09 9.24980e-10 -0.00000e+00
3.76002e+00 5.78672e-17 3.49139e+03 7.32926e-01 2.58257e-09 1.66309e-10 3.41420e-09 9.23770e-10 -0.00000e+00
3.76315e+00 5.77217e-17 3.48922e+03 7.32798e-01 2.57304e-09 1.65602e-10 3.40337e-09 9.22571e-10 -0.00000e+00
3.76628e+00 5.75761e-17 3.48704e+03 7.32669e-01 2.56350e-09 1.64895e-10 3.39254e-09 9.21370e-10 -0.00000e+00
3.76941e+00 5.74303e-17 3.48487e+03 7.32540e-01 2.55395e-09 1.64187e-10 3.38174e-09 9.20171e-10 -0.00000e+00
3.77255e+00 5.72844e-17 3.48269e+03 7.32411e-01 2.54439e-09 1.63479e-10 3.37110e-09 9.18988e-10 -0.00000e+00
3.77569e+00 5.71384e-17 3.48051e+03 7.32282e-01 2.53482e-09 1.62770e-10 3.36046e-09 9.17803e-10 -0.00000e+00
3.77883e+00 5.69922e-17 3.47833e+03 7.32153e-01 2.52525e-09 1.62061e-10 3.34982e-09 9.16616e-10 -0.00000e+00
3.78197e+00 5.68460e-17 3.47615e+03 7.32024e-01 2.51567e-09 1.61350e-10 3.33918e-09 9.15427e-10 -0.00000e+00
3.78512e+00 5.66996e-17 3.47397e+03 7.31895e-01 2.50608e-09 1.60640e-10 3.32854e-09 9.14237e-10 -0.00000e+00
3.78826e+00 5.65531e-17 3.47179e+03 7.31765e-01 2.49648e-09 1.59928e-10 3.31790e-09 9.13044e-10 -0.00000e+00
3.79142e+00 5.64065e-17 3.46960e+03 7.31636e-01 2.48688e-09 1.59217e-10 3.30726e-09 9.11850e-10 -0.00000e+00
3.79457e+00 5.62597e-17 3.46741e+03 7.31506e-01 2.47727e-09 1.58504e-10 3.29661e-09 9.10654e-10 -0.00000e+00
3.79773e+00 5.61128e-17 3.46522e+03 7.31376e-01 2.46765e-09 1.57791e-10 3.28596e-09 9.09456e-10 -0.00000e+00
3.80089e+00 5.59658e-17 3.46303e+03 7.31246e-01 2.45802e-09 1.57077e-10 3.27532e-09 9.08256e-10 -0.00000e+00
3.80405e+00 5.58187e-17 3.46083e+03 7.31116e-01 2.44838e-09 1.56363e-10 3.26467e-09 9.07054e-10 -0.00000e+00
3.80721e+00 5.56715e-17 3.45864e+03 7.30986e-01 2.43873e-09 1.55648e-10 3.25402e-09 9.05850e-10 -0.00000e+00
3.81038e+00 5.55241e-17 3.45644e+03 7.30856e-01 2.42908e-09 1.54933e-10 3.24337e-09 8.94353e-10 -0.00000e+00
3.81355e+00 5.53897e-17 3.45431e+03 7.30733e-01 2.42048e-09 1.54302e-10 3.23275e-09 8.76538e-10 -0.00000e+00
3.81672e+00 5.52631e-17 3.45223e+03 7.30615e-01 2.41253e-09 1.53724e-10 3.22246e-09 8.69051e-10 -0.00000e+00
3.81990e+00 5.51364e-17 3.45014e+03 7.30497e-01 2.40457e-09 1.53145e-10 3.21224e-09 8.67896e-10 -0.00000e+00
3.82307e+00 5.50096e-17 3.44805e+03 7.30379e-01 2.39661e-09 1.52566e-10 3.20201e-09 8.66739e-10 -0.00000e+00
3.82625e+00 5.48827e-17 3.44596e+03 7.30260e-01 2.38864e-09 1.51986e-10 3.19184e-09 8.65587e-10 -0.00000e+00
3.82944e+00 5.47557e-17 3.44387e+03 7.30142e-01 2.38066e-09 1.51406e-10 3.18183e-09 8.64451e-10 -0.00000e+00
3.83262e+00 5.46286e-17 3.44177e+03 7.30023e-01 2.37268e-09 1.50825e-10 3.17181e-09 8.63313e-10 -0.00000e+00
3.83581e+00 5.45014e-17 3.43968e+03 7.29904e-01 2.36469e-09 1.50243e-10 3.16180e-09 8.62173e-10 -0.00000e+00
3.83900e+00 5.43741e-17 3.43758e+03 7.29785e-01 2.35669e-09 1.49662e-10 3.15179e-09 8.61032e-10 -0.00000e+00
3.84220e+00 5.42467e-17 3.43548e+03 7.29667e-01 2.34868e-09 1.49079e-10 3.14177e-09 8.59889e-10 -0.00000e+00
3.84539e+00 5.41192e-17 3.43338e+03 7.29547e-01 2.34067e-09 1.48497e-10 3.13176e-09 8.58744e-10 -0.00000e+00
3.84859e+00 5.39915e-17 3.43128e+03 7.29428e-01 2.33266e-09 1.47914e-10 3.12174e-09 8.57598e-10 -0.00000e+00
3.85179e+00 5.38638e-17 3.42917e+03 7.29309e-01 2.32463e-09 1.47330e-10 3.11172e-09 8.56449e-10 -0.00000e+00
3.85500e+00 5.37360e-17 3.42707e+03 7.29190e-01 2.31660e-09 1.46746e-10 3.10170e-09 8.55299e-10 -0.00000e+00
3.85820e+00 5.36080e-17 3.42496e+03 7.29070e-01 2.30856e-09 1.46161e-10 3.09168e-09 8.54147e-10 -0.00000e+00
3.86141e+00 5.34800e-17 3.42285e+03 7.28951e-01 2.30052e-09 1.45576e-10 3.08166e-09 8.52994e-10 -0.00000e+00
3.86462e+00 5.33518e-17 3.42074e+03 7.28831e-01 2.29247e-09 1.44990e-10 3.07163e-09 8.51839e-10 -0.00000e+00
3.86784e+00 5.32235e-17 3.41863e+03 7.28712e-01 2.28441e-09 1.44404e-10 3.06161e-09 8.50682e-10 -0.00000e+00
3.87106e+00 5.30952e-17 3.41651e+03 7.28592e-01 2.27635e-09 1.43817e-10 3.05159e-09 8.49523e-10 -0.00000e+00
3.87428e+00 5.29667e-17 3.41439e+03 7.28472e-01 2.26828e-09 1.43230e-10 3.04186e-09 8.48396e-10 -0.00000e+00
3.87750e+00 5.28381e-17 3.41228e+03 7.28352e-01 2.26020e-09 1.42643e-10 3.03215e-09 8.47270e-10 -0.00000e+00
3.88073e+00 5.27094e-17 3.41016e+03 7.28232e-01 2.25211e-09 1.42055e-10 3.02244e-09 8.46142e-10 -0.00000e+00
3.88395e+00 5.25806e-17 3.40803e+03 7.28111e-01 2.24402e-09 1.41466e-10 3.01282e-09 8.45023e-10 -0.00000e+00
3.88718e+00 5.24517e-17 3.40591e+03 7.27991e-01 2.23592e-09 1.40877e-10 3.00334e-09 8.43919e-10 -0.00000e+00
3.89042e+00 5.23226e-17 3.40378e+03 7.27871e-01 2.22782e-09 1.40287e-10 2.99387e-09 8.42814e-10 -0.00000e+00
3.89365e+00 5.21935e-17 3.40166e+03 7.27750e-01 2.21971e-09 1.39697e-10 2.98440e-09 8.41706e-10 -0.00000e+00
3.89689e+00 5.20643e-17 3.39953e+03 7.27630e-01 2.21159e-09 1.39107e-10 2.97492e-09 8.40598e-10 -0.00000e+00
3.90014e+00 5.19350e-17 3.39740e+03 7.27509e-01 2.20346e-09 1.38516e-10 2.96544e-09 8.39487e-10 -0.00000e+00
3.90338e+00 5.18055e-17 3.39526e+03 7.27388e-01 2.19533e-09 1.37924e-10 2.95597e-09 8.38375e-10 -0.00000e+00
3.90663e+00 5.16759e-17 3.39313e+03 7.27267e-01 2.18719e-09 1.37332e-10 2.94649e-09 8.37261e-10 -0.00000e+00
3.90988e+00 5.15463e-17 3.39099e+03 7.27146e-01 2.17905e-09 1.36740e-10 2.93701e-09 8.36145e-10 -0.00000e+00
3.91313e+00 5.14165e-17 3.38886e+03 7.27025e-01 2.17090e-09 1.36147e-10 2.92753e-09 8.35027e-10 -0.00000e+00
3.91638e+00 5.12866e-17 3.38672e+03 7.26904e-01 2.16274e-09 1.35553e-10 2.91805e-09 8.33908e-10 -0.00000e+00
3.91964e+00 5.11566e-17 3.38457e+03 7.26782e-01 2.15457e-09 1.34959e-10 2.90857e-09 8.32787e-10 -0.00000e+00
3.92290e+00 5.10266e-17 3.38243e+03 7.26661e-01 2.14640e-09 1.34365e-10 2.89909e-09 8.31665e-10 -0.00000e+00
3.92617e+00 5.08963e-17 3.38029e+03 7.26539e-01 2.13822e-09 1.33770e-10 2.88960e-09 8.30540e-10 -0.00000e+00
3.92943e+00 5.07660e-17 3.37814e+03 7.26418e-01 2.13004e-09 1.33174e-10 2.88014e-09 8.29416e-10 -0.00000e+00
3.93270e+00 5.06356e-17 3.37599e+03 7.26296e-01 2.12184e-09 1.32578e-10 2.87092e-09 8.28320e-10 -0.00000e+00
3.93597e+00 5.05051e-17 3.37384e+03 7.26174e-01 2.11364e-09 1.31982e-10 2.86170e-09 8.27222e-10 -0.00000e+00
3.93925e+00 5.03744e-17 3.37169e+03 7.26052e-01 2.10544e-09 1.31385e-10 2.85248e-09 8.26122e-10 -0.00000e+00
3.94252e+00 5.02437e-17 3.36953e+03 7.25930e-01 2.09722e-09 1.30788e-10 2.84338e-09 8.25036e-10 -0.00000e+00
3.94580e+00 5.01128e-17 3.36738e+03 7.25808e-01 2.08900e-09 1.30190e-10 2.83442e-09 8.23963e-10 -0.00000e+00
3.94909e+00 4.99819e-17 3.36522e+03 7.25686e-01 2.08078e-09 1.29591e-10 2.82546e-09 8.15312e-10 -0.00000e+00
3.95237e+00 4.98597e-17 3.36312e+03 7.25569e-01 2.07325e-09 1.29048e-10 2.81652e-09 7.98488e-10 -0.00000e+00
3.95566e+00 4.97471e-17 3.36107e+03 7.25458e-01 2.06648e-09 1.28564e-10 2.80760e-09 7.89247e-10 -0.00000e+00
3.95895e+00 4.96344e-17 3.35902e+03 7.25347e-01 2.05970e-09 1.28081e-10 2.79868e-09 7.88185e-10 -0.00000e+00
3.96224e+00 4.95215e-17 3.35697e+03 7.25235e-01 2.05292e-09 1.27596e-10 2.78977e-09 7.87121e-10 -0.00000e+00
3.96554e+00 4.94086e-17 3.35492e+03 7.25124e-01 2.04613e-09 1.27112e-10 2.78085e-09 7.86056e-10 -0.00000e+00
3.96884e+00 4.92956e-17 3.35286e+03 7.25012e-01 2.03933e-09 1.26627e-10 2.77193e-09 7.84989e-10 -0.00000e+00
3.97214e+00 4.91825e-17 3.35080e+03 7.24901e-01 2.03253e-09 1.26141e-10 2.76301e-09 7.83920e-10 -0.00000e+00
3.97544e+00 4.90693e-17 3.34875e+03 7.24789e-01 2.02573e-09 1.25655e-10 2.75409e-09 7.82850e-10 -0.00000e+00
3.97875e+00 4.89560e-17 3.34669e+03 7.24677e-01 2.01892e-09 1.25169e-10 2.74517e-09 7.81779e-10 -0.00000e+00
3.98206e+00 4.88427e-17 3.34463e+03 7.24565e-01 2.01210e-09 1.24682e-10 2.73625e-09 7.80705e-10 -0.00000e+00
3.98537e+00 4.87292e-17 3.34256e+03 7.24453e-01 2.00528e-09 1.24195e-10 2.72733e-09 7.79630e-10 -0.00000e+00
3.98869e+00 4.86156e-17 3.34050e+03 7.24341e-01 1.99845e-09 1.23708e-10 2.71844e-09 7.78558e-10 -0.00000e+00
3.99201e+00 4.85019e-17 3.33843e+03 7.24229e-01 1.99161e-09 1.23220e-10 2.70974e-09 7.77506e-10 -0.00000e+00
3.99533e+00 4.83882e-17 3.33636e+03 7.24117e-01 1.98477e-09 1.22732e-10 2.70104e-09 7.76453e-10 -0.00000e+00
3.99865e+00 4.82743e-17 3.33429e+03 7.24004e-01 1.97793e-09 1.22243e-10 2.69233e-09 7.75398e-10 -0.00000e+00
4.00198e+00 4.81604e-17 3.33222e+03 7.23892e-01 1.97108e-09 1.21754e-10 2.68379e-09 7.74360e-10 -0.00000e+00
4.00531e+00 4.80463e-17 3.33015e+03 7.23779e-01 1.96422e-09 1.21264e-10 2.67536e-09 7.73334e-10 -0.00000e+00
4.00864e+00 4.79322e-17 3.32807e+03 7.23667e-01 1.95736e-09 1.20774e-10 2.66692e-09 7.72307e-10 -0.00000e+00
4.01197e+00 4.78180e-17 3.32600e+03 7.23554e-01 1.95049e-09 1.20284e-10 2.65849e-09 7.71278e-10 -0.00000e+00
4.01531e+00 4.77036e-17 3.32392e+03 7.23441e-01 1.94362e-09 1.19793e-10 2.65005e-09 7.70247e-10 -0.00000e+00
4.01865e+00 4.75892e-17 3.32184e+03 7.23328e-01 1.93674e-09 1.19302e-10 2.64161e-09 7.69215e-10 -0.00000e+00
4.02199e+00 4.74747e-17 3.31975e+03 7.23215e-01 1.92985e-09 1.18811e-10 2.63317e-09 7.68182e-10 -0.00000e+00
4.02534e+00 4.73601e-17 3.31767e+03 7.23102e-01 1.92296e-09 1.18319e-10 2.62474e-09 7.67146e-10 -0.00000e+00
4.02869e+00 4.72454e-17 3.31558e+03 7.22989e-01 1.91606e-09 1.17826e-10 2.61630e-09 7.66110e-10 -0.00000e+00
4.03204e+00 4.71306e-17 3.31350e+03 7.22875e-01 1.90916e-09 1.17334e-10 2.60786e-09 7.65071e-10 -0.00000e+00
4.03539e+00 4.70157e-17 3.31141e+03 7.22762e-01 1.90225e-09 1.16840e-10 2.59942e-09 7.64032e-10 -0.00000e+00
4.03875e+00 4.69007e-17 3.30932e+03 7.22648e-01 1.89534e-09 1.16347e-10 2.59098e-09 7.62990e-10 -0.00000e+00
4.04211e+00 4.67856e-17 3.30723e+03 7.22535e-01 1.88842e-09 1.15853e-10 2.58254e-09 7.61947e-10 -0.00000e+00
4.04547e+00 4.66704e-17 3.30513e+03 7.22421e-01 1.88149e-09 1.15358e-10 2.57410e-09 7.60903e-10 -0.00000e+00
4.04884e+00 4.65551e-17 3.30303e+03 7.22307e-01 1.87456e-09 1.14864e-10 2.56570e-09 7.59863e-10 -0.00000e+00
4.05220e+00 4.64397e-17 3.30094e+03 7.22193e-01 1.86762e-09 1.14368e-10 2.55744e-09 7.58837e-10 -0.00000e+00
4.05558e+00 4.63242e-17 3.29884e+03 7.22080e-01 1.86068e-09 1.13873e-10 2.54918e-09 7.57810e-10 -0.00000e+00
4.05895e+00 4.62087e-17 3.29674e+03 7.21965e-01 1.85373e-09 1.13377e-10 2.54091e-09 7.56782e-10 -0.00000e+00
4.06233e+00 4.60930e-17 3.29463e+03 7.21851e-01 1.84678e-09 1.12880e-10 2.53285e-09 7.55776e-10 -0.00000e+00
4.06570e+00 4.59772e-17 3.29253e+03 7.21737e-01 1.83982e-09 1.12383e-10 2.52487e-09 7.54779e-10 -0.00000e+00
4.06909e+00 4.58614e-17 3.29042e+03 7.21623e-01 1.83285e-09 1.11886e-10 2.51688e-09 7.53781e-10 -0.00000e+00
4.07247e+00 4.57454e-17 3.28831e+03 7.21508e-01 1.82588e-09 1.11388e-10 2.50890e-09 7.52781e-10 -0.00000e+00
4.07586e+00 4.56294e-17 3.28620e+03 7.21394e-01 1.81890e-09 1.10890e-10 2.50092e-09 7.51780e-10 -0.00000e+00
4.07925e+00 4.55132e-17 3.28409e+03 7.21279e-01 1.81192e-09 1.10391e-10 2.49293e-09 7.50777e-10 -0.00000e+00
4.08264e+00 4.53970e-17 3.28198e+03 7.21164e-01 1.80493e-09 1.09893e-10 2.48495e-09 7.49773e-10 -0.00000e+00
4.08604e+00 4.52806e-17 3.27986e+03 7.21049e-01 1.79794e-09 1.09393e-10 2.47696e-09 7.48767e-10 -0.00000e+00
4.08944e+00 4.51642e-17 3.27775e+03 7.20935e-01 1.79093e-09 1.08893e-10 2.46898e-09 7.47760e-10 -0.00000e+00
4.09284e+00 4.50477e-17 3.27563e+03 7.20820e-01 1.78393e-09 1.08393e-10 2.46099e-09 7.46751e-10 -0.00000e+00
4.09624e+00 4.49310e-17 3.27351e+03 7.20704e-01 1.77692e-09 1.07893e-10 2.45301e-09 7.31363e-10 -0.00000e+00
4.09965e+00 4.48283e-17 3.27149e+03 7.20598e-01 1.77096e-09 1.07475e-10 2.44507e-09 7.13565e-10 -0.00000e+00
4.10306e+00 4.47280e-17 3.26949e+03 7.20494e-01 1.76519e-09 1.07072e-10 2.43713e-09 7.10147e-10 -0.00000e+00
4.10648e+00 4.46275e-17 3.26748e+03 7.20389e-01 1.75941e-09 1.06668e-10 2.42920e-09 7.09156e-10 -0.00000e+00
4.10989e+00 4.45270e-17 3.26547e+03 7.20284e-01 1.75362e-09 1.06264e-10 2.42132e-09 7.08171e-10 -0.00000e+00
4.11331e+00 4.44264e-17 3.26347e+03 7.20180e-01 1.74784e-09 1.05860e-10 2.41353e-09 7.07196e-10 -0.00000e+00
4.11673e+00 4.43256e-17 3.26146e+03 7.20075e-01 1.74204e-09 1.05455e-10 2.40574e-09 7.06218e-10 -0.00000e+00
4.12016e+00 4.42249e-17 3.25944e+03 7.19970e-01 1.73624e-09 1.05050e-10 2.39794e-09 7.05240e-10 -0.00000e+00
4.12358e+00 4.41240e-17 3.25743e+03 7.19865e-01 1.73044e-09 1.04645e-10 2.39039e-09 7.04289e-10 -0.00000e+00
4.12701e+00 4.40230e-17 3.25542e+03 7.19759e-01 1.72463e-09 1.04239e-10 2.38289e-09 7.03343e-10 -0.00000e+00
4.13045e+00 4.39220e-17 3.25340e+03 7.19654e-01 1.71881e-09 1.03833e-10 2.37538e-09 7.02396e-10 -0.00000e+00
4.13388e+00 4.38208e-17 3.25138e+03 7.19549e-01 1.71300e-09 1.03427e-10 2.36788e-09 7.01448e-10 -0.00000e+00
4.13732e+00 4.37196e-17 3.24936e+03 7.19443e-01 1.70717e-09 1.03020e-10 2.36038e-09 7.00498e-10 -0.00000e+00
4.14076e+00 4.36183e-17 3.24734e+03 7.19338e-01 1.70134e-09 1.02613e-10 2.35287e-09 6.99547e-10 -0.00000e+00
4.14421e+00 4.35170e-17 3.24532e+03 7.19232e-01 1.69551e-09 1.02206e-10 2.34537e-09 6.98594e-10 -0.00000e+00
4.14766e+00 4.34155e-17 3.24329e+03 7.19127e-01 1.68967e-09 1.01798e-10 2.33787e-09 6.97640e-10 -0.00000e+00
4.15111e+00 4.33139e-17 3.24127e+03 7.19021e-01 1.68383e-09 1.01390e-10 2.33036e-09 6.96685e-10 -0.00000e+00
4.15456e+00 4.32123e-17 3.23924e+03 7.18915e-01 1.67798e-09 1.00981e-10 2.32285e-09 6.95728e-10 -0.00000e+00
4.15802e+00 4.31106e-17 3.23721e+03 7.18809e-01 1.67213e-09 1.00573e-10 2.31535e-09 6.94770e-10 -0.00000e+00
